# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	85042	85431	+	WP_010981511.1	WP_010981511.1		RidA family protein			SAVERM_RS00810	390	129	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	86073	87080	+							SAVERM_RS00815	1008		old_locus_tag=SAV_76,SAVERM_76
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	86073	87080	+	WP_010981512.1	WP_010981512.1		avermitilol synthase			SAVERM_RS00815	1008	335	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	87168	87689	-							SAVERM_RS00820	522		partial;pseudo;old_locus_tag=SAV_77,SAVERM_77
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	87168	87689	-				methyltransferase type 11			SAVERM_RS00820	522		partial;pseudo
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	87716	88607	-							SAVERM_RS00825	892		pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	87716	88607	-				IS982 family transposase			SAVERM_RS00825	892		pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	88693	89631	-							SAVERM_RS00830	939		old_locus_tag=SAV_79,SAVERM_79
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	88693	89631	-	WP_037652249.1	WP_037652249.1		MerR family transcriptional regulator			SAVERM_RS00830	939	312	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	89853	90179	-							SAVERM_RS00835	327		partial;pseudo;old_locus_tag=SAV_80,SAVERM_80
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	89853	90179	-				methyltransferase type 11			SAVERM_RS00835	327		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	90422	91192	-							SAVERM_RS00840	771		old_locus_tag=SAV_81,SAVERM_81
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	90422	91192	-	WP_010981517.1	WP_010981517.1		polysaccharide deacetylase family protein			SAVERM_RS00840	771	256	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	91736	92317	-							SAVERM_RS00845	582		old_locus_tag=SAV_82,SAVERM_82
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	91736	92317	-	WP_010981518.1	WP_010981518.1		TetR/AcrR family transcriptional regulator			SAVERM_RS00845	582	193	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	92523	92741	+							SAVERM_RS44070	219		old_locus_tag=SAV_83,SAVERM_83
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	92523	92741	+	WP_010981519.1	WP_010981519.1		FBP domain-containing protein			SAVERM_RS44070	219	72	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	92939	94183	-							SAVERM_RS00855	1245		old_locus_tag=SAV_84,SAVERM_84
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	92939	94183	-	WP_010981520.1	WP_010981520.1		erythromycin esterase family protein			SAVERM_RS00855	1245	414	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	94242	95009	+							SAVERM_RS00860	768		old_locus_tag=SAV_85,SAVERM_85
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	94242	95009	+	WP_010981521.1	WP_010981521.1		TioE family transcriptional regulator			SAVERM_RS00860	768	255	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	95110	96105	-							SAVERM_RS00865	996		old_locus_tag=SAV_86,SAVERM_86
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	95110	96105	-	WP_010981522.1	WP_010981522.1		helix-turn-helix transcriptional regulator			SAVERM_RS00865	996	331	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	96262	96567	+							SAVERM_RS00870	306		old_locus_tag=SAV_87,SAVERM_87
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	96262	96567	+	WP_037652235.1	WP_037652235.1		hypothetical protein			SAVERM_RS00870	306	101	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	96852	97013	+							SAVERM_RS43170	162		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	96852	97013	+	WP_167544187.1	WP_167544187.1		hypothetical protein			SAVERM_RS43170	162	53	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	98916	99041	-							SAVERM_RS44075	126		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	98916	99041	-				IS5/IS1182 family transposase			SAVERM_RS44075	126		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	99274	100050	-							SAVERM_RS00875	777		old_locus_tag=SAV_88,SAVERM_88
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	99274	100050	-	WP_010981524.1	WP_010981524.1		hypothetical protein			SAVERM_RS00875	777	258	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	100279	100866	-							SAVERM_RS00880	588		old_locus_tag=SAV_89,SAVERM_89
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	100279	100866	-	WP_010981525.1	WP_010981525.1		ALF repeat-containing protein			SAVERM_RS00880	588	195	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	101102	101305	+							SAVERM_RS39105	204		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	101102	101305	+				alpha/beta fold hydrolase			SAVERM_RS39105	204		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	101447	101893	+							SAVERM_RS00885	447		old_locus_tag=SAV_91,SAVERM_91
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	101447	101893	+	WP_010981527.1	WP_010981527.1		HNH endonuclease			SAVERM_RS00885	447	148	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	102157	102552	+							SAVERM_RS44080	396		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	102157	102552	+	WP_078234661.1	WP_078234661.1		Tat pathway signal sequence domain protein			SAVERM_RS44080	396	131	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	102549	103163	+							SAVERM_RS00895	615		old_locus_tag=SAV_92,SAVERM_92
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	102549	103163	+	WP_010981528.1	WP_010981528.1		class F sortase			SAVERM_RS00895	615	204	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	103255	103746	+							SAVERM_RS00900	492		old_locus_tag=SAV_93,SAVERM_93
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	103255	103746	+	WP_010981529.1	WP_010981529.1		RNA polymerase sigma factor			SAVERM_RS00900	492	163	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	103730	104197	+							SAVERM_RS39115	468		old_locus_tag=SAV_94,SAVERM_94
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	103730	104197	+	WP_078234660.1	WP_078234660.1		hypothetical protein			SAVERM_RS39115	468	155	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	104726	106234	+							SAVERM_RS44085	1509		old_locus_tag=SAV_95,SAVERM_95
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	104726	106234	+	WP_242432067.1	WP_242432067.1		hypothetical protein			SAVERM_RS44085	1509	502	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	106619	107440	+							SAVERM_RS00915	822		old_locus_tag=SAV_96,SAVERM_96
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	106619	107440	+	WP_037652240.1	WP_037652240.1		maleylpyruvate isomerase family mycothiol-dependent enzyme			SAVERM_RS00915	822	273	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	107491	108027	-							SAVERM_RS00920	537		old_locus_tag=SAV_97,SAVERM_97
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	107491	108027	-	WP_010981533.1	WP_010981533.1		hypothetical protein			SAVERM_RS00920	537	178	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	108349	110175	-							SAVERM_RS00925	1827		old_locus_tag=SAV_98,SAVERM_98
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	108349	110175	-	WP_037652242.1	WP_037652242.1		glycoside hydrolase family 15 protein			SAVERM_RS00925	1827	608	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	110782	113364	+							SAVERM_RS45205	2583		old_locus_tag=SAV_99,SAVERM_99
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	110782	113364	+	WP_148663778.1	WP_148663778.1		MMPL family transporter			SAVERM_RS45205	2583	860	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	113361	114866	+							SAVERM_RS00935	1506		old_locus_tag=SAV_100,SAVERM_100
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	113361	114866	+	WP_010981536.1	WP_010981536.1		polyketide synthase			SAVERM_RS00935	1506	501	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	114860	118594	+							SAVERM_RS00940	3735		old_locus_tag=SAV_101,SAVERM_101
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	114860	118594	+	WP_010981537.1	WP_010981537.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			SAVERM_RS00940	3735	1244	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	118868	119221	-							SAVERM_RS00945	354		old_locus_tag=SAV_102,SAVERM_102
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	118868	119221	-	WP_010981538.1	WP_010981538.1		hypothetical protein			SAVERM_RS00945	354	117	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	119608	120611	+							SAVERM_RS00950	1004		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	119608	120611	+				IS256 family transposase			SAVERM_RS00950	1004		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	120641	121000	-							SAVERM_RS00955	360		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	120641	121000	-	WP_037652246.1	WP_037652246.1		hypothetical protein			SAVERM_RS00955	360	119	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	121935	122162	-							SAVERM_RS00960	228		old_locus_tag=SAV_105,SAVERM_105
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	121935	122162	-	WP_010981541.1	WP_010981541.1		hypothetical protein			SAVERM_RS00960	228	75	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	123637	124200	+							SAVERM_RS00965	564		old_locus_tag=SAV_106,SAVERM_106
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	123637	124200	+	WP_010981542.1	WP_010981542.1		hypothetical protein			SAVERM_RS00965	564	187	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	124455	125364	+							SAVERM_RS00970	910		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	124455	125364	+				glycoside hydrolase family 15 protein			SAVERM_RS00970	910		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	125995	127230	+							SAVERM_RS00975	1236		old_locus_tag=SAV_109,SAVERM_109
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	125995	127230	+	WP_010981545.1	WP_010981545.1		cytochrome P450			SAVERM_RS00975	1236	411	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	127543	127908	+							SAVERM_RS44095	366		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	127543	127908	+				IS5/IS1182 family transposase			SAVERM_RS44095	366		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	128414	128680	-							SAVERM_RS00980	267		old_locus_tag=SAV_111,SAVERM_111
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	128414	128680	-	WP_078234656.1	WP_078234656.1		helix-turn-helix transcriptional regulator			SAVERM_RS00980	267	88	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	129497	132003	+							SAVERM_RS45210	2507		pseudo;old_locus_tag=SAV_112,SAVERM_112
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	129497	132003	+				PAS domain-containing SpoIIE family protein phosphatase/ATP-binding protein			SAVERM_RS45210	2507		pseudo
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	132372	133000	+							SAVERM_RS00990	629		pseudo;old_locus_tag=SAV_114,SAVERM_114
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	132372	133000	+				transposase			SAVERM_RS00990	629		pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	133012	133668	+							SAVERM_RS00995	657		old_locus_tag=SAV_115,SAVERM_115
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	133012	133668	+	WP_202497587.1	WP_202497587.1		IS6 family transposase			SAVERM_RS00995	657	218	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	134307	134822	+							SAVERM_RS01000	516		old_locus_tag=SAV_117,SAVERM_117
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	134307	134822	+	WP_137951137.1	WP_137951137.1		hypothetical protein			SAVERM_RS01000	516	171	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	135520	136305	-							SAVERM_RS01005	786		
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	135520	136305	-	WP_037653187.1	WP_037653187.1		hypothetical protein			SAVERM_RS01005	786	261	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	136682	137490	+							SAVERM_RS01015	809		old_locus_tag=SAV_119,SAVERM_119
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	136682	137490	+	WP_197586338.1	WP_197586338.1		IS5 family transposase			SAVERM_RS01015	807	268	ribosomal_slippage
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	137556	138740	+							SAVERM_RS01020	1185		old_locus_tag=SAV_120,SAVERM_120
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	137556	138740	+	WP_010981556.1	WP_010981556.1		IS701-like element ISSav3 family transposase			SAVERM_RS01020	1185	394	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	138998	139393	+							SAVERM_RS01025	396		partial;pseudo;old_locus_tag=SAV_121,SAVERM_121
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	138998	139393	+				hypothetical protein			SAVERM_RS01025	396		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	139360	140553	-							SAVERM_RS01030	1194		old_locus_tag=SAV_122,SAVERM_122
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	139360	140553	-	WP_037651044.1	WP_037651044.1		IS110 family transposase			SAVERM_RS01030	1194	397	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	140787	141911	+					tgmC		SAVERM_RS01035	1125		old_locus_tag=SAV_123,SAVERM_123
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	140787	141911	+	WP_010981559.1	WP_010981559.1		ATP-grasp peptide maturase system methyltransferase	tgmC		SAVERM_RS01035	1125	374	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	141991	142473	-							SAVERM_RS39140	483		partial;pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	141991	142473	-				M48 family metalloprotease			SAVERM_RS39140	483		partial;pseudo
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	142511	142875	-							SAVERM_RS01040	365		pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	142511	142875	-				BlaI/MecI/CopY family transcriptional regulator			SAVERM_RS01040	365		pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	142993	143661	+							SAVERM_RS01045	669		old_locus_tag=SAV_125,SAVERM_125
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	142993	143661	+	WP_037651042.1	WP_037651042.1		DedA family protein			SAVERM_RS01045	669	222	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	143658	144263	+							SAVERM_RS01050	606		old_locus_tag=SAV_126,SAVERM_126
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	143658	144263	+	WP_010981562.1	WP_010981562.1		phosphatase PAP2 family protein			SAVERM_RS01050	606	201	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	144260	144988	+							SAVERM_RS01055	729		old_locus_tag=SAV_127,SAVERM_127
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	144260	144988	+	WP_010981563.1	WP_010981563.1		phosphatase PAP2 family protein			SAVERM_RS01055	729	242	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	144942	145604	+							SAVERM_RS01060	663		old_locus_tag=SAV_128,SAVERM_128
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	144942	145604	+	WP_010981564.1	WP_010981564.1		response regulator transcription factor			SAVERM_RS01060	663	220	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	145601	146962	+							SAVERM_RS01065	1362		old_locus_tag=SAV_129,SAVERM_129
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	145601	146962	+	WP_010981565.1	WP_010981565.1		HAMP domain-containing histidine kinase			SAVERM_RS01065	1362	453	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	146943	147743	-							SAVERM_RS01070	801		old_locus_tag=SAV_130,SAVERM_130
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	146943	147743	-	WP_010981566.1	WP_010981566.1		membrane protein			SAVERM_RS01070	801	266	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	147993	148823	-							SAVERM_RS01075	831		old_locus_tag=SAV_131,SAVERM_131
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	147993	148823	-	WP_010981567.1	WP_010981567.1		membrane protein			SAVERM_RS01075	831	276	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	148993	150071	+							SAVERM_RS01080	1079		pseudo
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	148993	150071	+				sodium-dependent transporter			SAVERM_RS01080	1079		pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	150032	151414	-							SAVERM_RS01085	1383		old_locus_tag=SAV_134,SAVERM_134
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	150032	151414	-	WP_010981570.1	WP_010981570.1		HAMP domain-containing histidine kinase			SAVERM_RS01085	1383	460	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	151606	152274	+							SAVERM_RS01090	669		old_locus_tag=SAV_135,SAVERM_135
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	151606	152274	+	WP_010981571.1	WP_010981571.1		hypothetical protein			SAVERM_RS01090	669	222	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	152287	153018	+							SAVERM_RS01095	732		old_locus_tag=SAV_136,SAVERM_136
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	152287	153018	+	WP_037651098.1	WP_037651098.1		ABC transporter ATP-binding protein			SAVERM_RS01095	732	243	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	153005	153718	+							SAVERM_RS01100	714		old_locus_tag=SAV_137,SAVERM_137
