# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	142726	143604	+	WP_066659990.1	WP_066659990.1		formate/nitrite transporter family protein			AAY81_RS00385	879	292	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	143816	144184	-							AAY81_RS00390	369		old_locus_tag=AAY81_00395
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	143816	144184	-	WP_066659992.1	WP_066659992.1		PIN domain-containing protein			AAY81_RS00390	369	122	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	144165	144452	-							AAY81_RS00395	288		old_locus_tag=AAY81_00400
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	144165	144452	-	WP_066659995.1	WP_066659995.1		type II toxin-antitoxin system RelB/DinJ family antitoxin			AAY81_RS00395	288	95	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	144650	145135	-							AAY81_RS00400	486		old_locus_tag=AAY81_00405
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	144650	145135	-	WP_066659998.1	WP_066659998.1		hypothetical protein			AAY81_RS00400	486	161	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	145580	145879	+							AAY81_RS00405	300		old_locus_tag=AAY81_00410
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	145580	145879	+	WP_066660002.1	WP_066660002.1		hypothetical protein			AAY81_RS00405	300	99	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	146067	147776	+							AAY81_RS00410	1710		old_locus_tag=AAY81_00415
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	146067	147776	+	WP_066660004.1	WP_066660004.1		glucose-6-phosphate isomerase			AAY81_RS00410	1710	569	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	147846	150296	+					hypF		AAY81_RS00415	2451		old_locus_tag=AAY81_00420
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	147846	150296	+	WP_066660006.1	WP_066660006.1		carbamoyltransferase HypF	hypF		AAY81_RS00415	2451	816	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	150346	150600	+							AAY81_RS00420	255		old_locus_tag=AAY81_00425
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	150346	150600	+	WP_066660009.1	WP_066660009.1		HypC/HybG/HupF family hydrogenase formation chaperone			AAY81_RS00420	255	84	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	150602	151732	+					hypD		AAY81_RS00425	1131		old_locus_tag=AAY81_00430
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	150602	151732	+	WP_066660012.1	WP_066660012.1		hydrogenase formation protein HypD	hypD		AAY81_RS00425	1131	376	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	151884	152663	+							AAY81_RS00430	780		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	151884	152663	+	WP_066660015.1	WP_066660015.1		PspC domain-containing protein			AAY81_RS00430	780	259	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	152663	153094	+							AAY81_RS10035	432		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	152663	153094	+	WP_205630833.1	WP_205630833.1		PspC domain-containing protein			AAY81_RS10035	432	143	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	153335	154015	+							AAY81_RS00440	681		old_locus_tag=AAY81_00445
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	153335	154015	+	WP_156501469.1	WP_156501469.1		hypothetical protein			AAY81_RS00440	681	226	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	154085	154747	+							AAY81_RS00445	663		old_locus_tag=AAY81_00450
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	154085	154747	+	WP_066660021.1	WP_066660021.1		TrkA family potassium uptake protein			AAY81_RS00445	663	220	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	154756	155433	+							AAY81_RS00450	678		old_locus_tag=AAY81_00455
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	154756	155433	+	WP_066660025.1	WP_066660025.1		TrkA family potassium uptake protein			AAY81_RS00450	678	225	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	155547	156890	+					purB		AAY81_RS00455	1344		old_locus_tag=AAY81_00460
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	155547	156890	+	WP_066660028.1	WP_066660028.1		adenylosuccinate lyase	purB		AAY81_RS00455	1344	447	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	157056	157793	+							AAY81_RS00460	738		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	157056	157793	+	WP_169815766.1	WP_169815766.1		LytTR family DNA-binding domain-containing protein			AAY81_RS00460	738	245	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	157796	159142	+							AAY81_RS00465	1347		old_locus_tag=AAY81_00470
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	157796	159142	+	WP_066660032.1	WP_066660032.1		GHKL domain-containing protein			AAY81_RS00465	1347	448	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	159309	160484	+							AAY81_RS00470	1176		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	159309	160484	+	WP_066660034.1	WP_066660034.1		GGDEF domain-containing protein			AAY81_RS00470	1176	391	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	160563	169940	+							AAY81_RS00475	9378		old_locus_tag=AAY81_00480
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	160563	169940	+	WP_066660036.1	WP_066660036.1		InlB B-repeat-containing protein			AAY81_RS00475	9378	3125	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	169946	170461	+							AAY81_RS00480	516		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	169946	170461	+	WP_066660039.1	WP_066660039.1		hypothetical protein			AAY81_RS00480	516	171	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	170603	171580	+							AAY81_RS00485	978		old_locus_tag=AAY81_00490
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	170603	171580	+	WP_066660042.1	WP_066660042.1		MBL fold metallo-hydrolase			AAY81_RS00485	978	325	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	171668	172900	+							AAY81_RS00490	1233		old_locus_tag=AAY81_00495
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	171668	172900	+	WP_066660043.1	WP_066660043.1		sensor histidine kinase			AAY81_RS00490	1233	410	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	172902	173687	+							AAY81_RS00495	786		old_locus_tag=AAY81_00500
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	172902	173687	+	WP_082867764.1	WP_082867764.1		response regulator transcription factor			AAY81_RS00495	786	261	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	173912	174199	+							AAY81_RS00500	288		old_locus_tag=AAY81_00505
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	173912	174199	+	WP_066660044.1	WP_066660044.1		co-chaperone GroES			AAY81_RS00500	288	95	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	174270	175910	+					groL		AAY81_RS00505	1641		old_locus_tag=AAY81_00510
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	174270	175910	+	WP_066660046.1	WP_066660046.1		chaperonin GroEL	groL		AAY81_RS00505	1641	546	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	176743	177582	+							AAY81_RS00510	840		old_locus_tag=AAY81_00515
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	176743	177582	+	WP_066664692.1	WP_066664692.1		RNA methyltransferase			AAY81_RS00510	840	279	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	177709	178587	+							AAY81_RS00515	879		old_locus_tag=AAY81_00520
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	177709	178587	+	WP_066660047.1	WP_066660047.1		arsenic efflux protein			AAY81_RS00515	879	292	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	178905	180005	+							AAY81_RS00520	1101		old_locus_tag=AAY81_00525
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	178905	180005	+	WP_066660050.1	WP_066660050.1		YedE-related selenium metabolism membrane protein			AAY81_RS00520	1101	366	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	180049	180255	+							AAY81_RS00525	207		old_locus_tag=AAY81_00530
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	180049	180255	+	WP_066660052.1	WP_066660052.1		sulfurtransferase TusA family protein			AAY81_RS00525	207	68	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	180263	180514	+							AAY81_RS00530	252		old_locus_tag=AAY81_00535
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	180263	180514	+	WP_066660054.1	WP_066660054.1		DUF3343 domain-containing protein			AAY81_RS00530	252	83	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	180759	181424	+							AAY81_RS00535	666		old_locus_tag=AAY81_00540
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	180759	181424	+	WP_066660055.1	WP_066660055.1		amino acid ABC transporter permease			AAY81_RS00535	666	221	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	181494	182336	+							AAY81_RS00540	843		old_locus_tag=AAY81_00545
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	181494	182336	+	WP_205630834.1	WP_205630834.1		transporter substrate-binding domain-containing protein			AAY81_RS00540	843	280	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	182377	183183	+							AAY81_RS00545	807		old_locus_tag=AAY81_00550
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	182377	183183	+	WP_066660057.1	WP_066660057.1		amino acid ABC transporter ATP-binding protein			AAY81_RS00545	807	268	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	183218	184387	+							AAY81_RS00550	1170		old_locus_tag=AAY81_00555
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	183218	184387	+	WP_066660058.1	WP_066660058.1		2-hydroxyacyl-CoA dehydratase family protein			AAY81_RS00550	1170	389	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	184397	185290	-							AAY81_RS00555	894		old_locus_tag=AAY81_00560
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	184397	185290	-	WP_066660060.1	WP_066660060.1		diacylglycerol kinase family lipid kinase			AAY81_RS00555	894	297	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	185335	186585	-							AAY81_RS00560	1251		old_locus_tag=AAY81_00565
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	185335	186585	-	WP_066660062.1	WP_066660062.1		glycosyltransferase			AAY81_RS00560	1251	416	
gene	tRNA	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	186719	186794	-							AAY81_RS00565	76		old_locus_tag=AAY81_00570
tRNA		GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	186719	186794	-				tRNA-Lys			AAY81_RS00565	76		anticodon=TTT
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	186967	187527	+							AAY81_RS00570	561		old_locus_tag=AAY81_00575
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	186967	187527	+	WP_066664694.1	WP_066664694.1		shikimate kinase			AAY81_RS00570	561	186	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	187780	187998	+					infA		AAY81_RS00575	219		old_locus_tag=AAY81_00580
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	187780	187998	+	WP_066664696.1	WP_066664696.1		translation initiation factor IF-1	infA		AAY81_RS00575	219	72	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	188125	188238	+					rpmJ		AAY81_RS00580	114		old_locus_tag=AAY81_00585
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	188125	188238	+	WP_006363204.1	WP_006363204.1		50S ribosomal protein L36	rpmJ		AAY81_RS00580	114	37	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	188257	188625	+					rpsM		AAY81_RS00585	369		old_locus_tag=AAY81_00590
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	188257	188625	+	WP_066660064.1	WP_066660064.1		30S ribosomal protein S13	rpsM		AAY81_RS00585	369	122	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	188636	189034	+					rpsK		AAY81_RS00590	399		old_locus_tag=AAY81_00595
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	188636	189034	+	WP_066660066.1	WP_066660066.1		30S ribosomal protein S11	rpsK		AAY81_RS00590	399	132	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	189052	189645	+					rpsD		AAY81_RS00595	594		old_locus_tag=AAY81_00600
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	189052	189645	+	WP_066660068.1	WP_066660068.1		30S ribosomal protein S4	rpsD		AAY81_RS00595	594	197	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	189677	190627	+							AAY81_RS00600	951		old_locus_tag=AAY81_00605
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	189677	190627	+	WP_066660070.1	WP_066660070.1		DNA-directed RNA polymerase subunit alpha			AAY81_RS00600	951	316	
gene	pseudogene	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	190641	190991	+					rplQ		AAY81_RS00605	351		partial;pseudo;old_locus_tag=AAY81_00610
CDS	without_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	190641	190991	+				50S ribosomal protein L17	rplQ		AAY81_RS00605	351		partial;pseudo
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	191252	191992	+							AAY81_RS00610	741		old_locus_tag=AAY81_00615
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	191252	191992	+	WP_082867766.1	WP_082867766.1		energy-coupling factor transporter transmembrane protein EcfT			AAY81_RS00610	741	246	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	192172	193236	+							AAY81_RS00615	1065		
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	192172	193236	+	WP_066660080.1	WP_066660080.1		A24 family peptidase			AAY81_RS00615	1065	354	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	193233	193796	-							AAY81_RS00620	564		old_locus_tag=AAY81_00625
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	193233	193796	-	WP_066660083.1	WP_066660083.1		TIGR00730 family Rossman fold protein			AAY81_RS00620	564	187	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	193882	194502	+							AAY81_RS00625	621		old_locus_tag=AAY81_00630
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	193882	194502	+	WP_066660092.1	WP_066660092.1		MBL fold metallo-hydrolase			AAY81_RS00625	621	206	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	194741	196693	+							AAY81_RS00630	1953		old_locus_tag=AAY81_00635
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	194741	196693	+	WP_205630835.1	WP_205630835.1		FAD-dependent oxidoreductase			AAY81_RS00630	1953	650	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	196747	197403	-							AAY81_RS00635	657		old_locus_tag=AAY81_00640
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	196747	197403	-	WP_066660108.1	WP_066660108.1		HAD family phosphatase			AAY81_RS00635	657	218	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	197482	201204	-							AAY81_RS00640	3723		old_locus_tag=AAY81_00645
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	197482	201204	-	WP_066660111.1	WP_066660111.1		phosphoribosylformylglycinamidine synthase			AAY81_RS00640	3723	1240	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	201258	201584	-							AAY81_RS00645	327		old_locus_tag=AAY81_00650
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	201258	201584	-	WP_066660116.1	WP_066660116.1		hypothetical protein			AAY81_RS00645	327	108	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	201648	202547	+							AAY81_RS00650	900		old_locus_tag=AAY81_00655
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	201648	202547	+	WP_066660120.1	WP_066660120.1		polysaccharide deacetylase			AAY81_RS00650	900	299	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	202637	203170	-							AAY81_RS00655	534		old_locus_tag=AAY81_00660
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	202637	203170	-	WP_066660123.1	WP_066660123.1		adenine phosphoribosyltransferase			AAY81_RS00655	534	177	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	203314	204270	-							AAY81_RS00660	957		old_locus_tag=AAY81_00665
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	203314	204270	-	WP_066660124.1	WP_066660124.1		magnesium transporter CorA family protein			AAY81_RS00660	957	318	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	204521	205228	+							AAY81_RS00665	708		old_locus_tag=AAY81_00670
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	204521	205228	+	WP_066660125.1	WP_066660125.1		ABC transporter ATP-binding protein			AAY81_RS00665	708	235	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	205296	207680	+							AAY81_RS00670	2385		old_locus_tag=AAY81_00675
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	205296	207680	+	WP_240480599.1	WP_240480599.1		ABC transporter permease			AAY81_RS00670	2385	794	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	207751	208824	-							AAY81_RS00675	1074		old_locus_tag=AAY81_00680
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	207751	208824	-	WP_066660130.1	WP_066660130.1		PilT/PilU family type 4a pilus ATPase			AAY81_RS00675	1074	357	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	208836	209330	-							AAY81_RS00680	495		old_locus_tag=AAY81_00685
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	208836	209330	-	WP_066660133.1	WP_066660133.1		hypothetical protein			AAY81_RS00680	495	164	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	209327	209710	-							AAY81_RS00685	384		old_locus_tag=AAY81_00690
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	209327	209710	-	WP_066660135.1	WP_066660135.1		hypothetical protein			AAY81_RS00685	384	127	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	209710	210222	-							AAY81_RS00690	513		old_locus_tag=AAY81_00695
CDS	with_protein	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	209710	210222	-	WP_066664699.1	WP_066664699.1		DUF4860 domain-containing protein			AAY81_RS00690	513	170	
gene	protein_coding	GCF_001643775.1	Primary Assembly	chromosome		NZ_CP011402.1	210222	210548	-							AAY81_RS00695	327		old_locus_tag=AAY81_00700
