# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	98583	99929	+						69509565	LUA64_RS00410	1347		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	98583	99929	+	WP_009305662.1	WP_009305662.1		citrate/2-methylcitrate synthase		69509565	LUA64_RS00410	1347	448	
gene	tRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	100614	100701	-						69509566	LUA64_RS00415	88		
tRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	100614	100701	-				tRNA-Ser		69509566	LUA64_RS00415	88		anticodon=TGA
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	100841	102388	-						69509567	LUA64_RS00420	1548		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	100841	102388	-	WP_114519838.1	WP_114519838.1		FAD-dependent oxidoreductase		69509567	LUA64_RS00420	1548	515	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	102700	103614	+						69509568	LUA64_RS00425	915		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	102700	103614	+	WP_009607744.1	WP_009607744.1		LysR family transcriptional regulator		69509568	LUA64_RS00425	915	304	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	103623	104126	+						69509569	LUA64_RS00430	504		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	103623	104126	+	WP_009305665.1	WP_009305665.1		nucleoside deaminase		69509569	LUA64_RS00430	504	167	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	104123	105124	+					ispE	69509570	LUA64_RS00435	1002		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	104123	105124	+	WP_114516644.1	WP_114516644.1		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE	69509570	LUA64_RS00435	1002	333	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	105250	105804	+						69509571	LUA64_RS00440	555		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	105250	105804	+	WP_009305668.1	WP_009305668.1		LemA family protein		69509571	LUA64_RS00440	555	184	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	105970	107952	+						69509572	LUA64_RS00445	1983		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	105970	107952	+	WP_114516659.1	WP_114516659.1		ATP-binding protein		69509572	LUA64_RS00445	1983	660	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	108061	108426	+						69509573	LUA64_RS00450	366		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	108061	108426	+	WP_021410348.1	WP_021410348.1		hypothetical protein		69509573	LUA64_RS00450	366	121	
gene	tRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	108458	108548	-						69509574	LUA64_RS00455	91		
tRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	108458	108548	-				tRNA-Ser		69509574	LUA64_RS00455	91		anticodon=GCT
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	108613	110616	+						69509575	LUA64_RS00460	2004		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	108613	110616	+	WP_114516660.1	WP_114516660.1		DUF2207 domain-containing protein		69509575	LUA64_RS00460	2004	667	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	110856	111908	-						69509576	LUA64_RS00465	1053		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	110856	111908	-	WP_086414387.1	WP_086414387.1		IS110 family transposase		69509576	LUA64_RS00465	1053	350	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	112543	113001	+						69509577	LUA64_RS00470	459		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	112543	113001	+	WP_009305675.1	WP_009305675.1		DMT family transporter		69509577	LUA64_RS00470	459	152	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	113041	113556	+						69509578	LUA64_RS00475	516		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	113041	113556	+	WP_009305677.1	WP_009305677.1		shikimate kinase		69509578	LUA64_RS00475	516	171	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	113738	114811	-						69509579	LUA64_RS00480	1074		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	113738	114811	-	WP_009305678.1	WP_009305678.1		PilT/PilU family type 4a pilus ATPase		69509579	LUA64_RS00480	1074	357	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	114822	115286	-						69509580	LUA64_RS00485	465		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	114822	115286	-	WP_009305679.1	WP_009305679.1		hypothetical protein		69509580	LUA64_RS00485	465	154	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	115283	115747	-						69509581	LUA64_RS00490	465		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	115283	115747	-	WP_009305680.1	WP_009305680.1		hypothetical protein		69509581	LUA64_RS00490	465	154	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	115747	116259	-						69509582	LUA64_RS00495	513		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	115747	116259	-	WP_009305681.1	WP_009305681.1		DUF4860 domain-containing protein		69509582	LUA64_RS00495	513	170	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	116268	116543	-						69509583	LUA64_RS00500	276		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	116268	116543	-	WP_009607743.1	WP_009607743.1		hypothetical protein		69509583	LUA64_RS00500	276	91	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	116599	117651	-						69509584	LUA64_RS00505	1053		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	116599	117651	-	WP_009607742.1	WP_009607742.1		type II secretion system F family protein		69509584	LUA64_RS00505	1053	350	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	117699	118730	-						69509585	LUA64_RS00510	1032		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	117699	118730	-	WP_114518225.1	WP_114518225.1		transglutaminase-like domain-containing protein		69509585	LUA64_RS00510	1032	343	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	119168	124396	+						69509586	LUA64_RS00515	5229		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	119168	124396	+	WP_195260213.1	WP_195260213.1		InlB B-repeat-containing protein		69509586	LUA64_RS00515	5229	1742	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	124407	124982	+						69509587	LUA64_RS00520	576		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	124407	124982	+	WP_114516648.1	WP_114516648.1		hypothetical protein		69509587	LUA64_RS00520	576	191	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	125090	125695	-						69509588	LUA64_RS00525	606		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	125090	125695	-	WP_009305687.1	WP_009305687.1		cytidylate kinase-like family protein		69509588	LUA64_RS00525	606	201	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	125837	127654	-						69509589	LUA64_RS00530	1818		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	125837	127654	-	WP_114550934.1	WP_114550934.1		flavocytochrome c		69509589	LUA64_RS00530	1818	605	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	127860	129341	+						69509590	LUA64_RS00535	1482		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	127860	129341	+	WP_114513546.1	WP_114513546.1		helix-turn-helix transcriptional regulator		69509590	LUA64_RS00535	1482	493	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	129436	130935	-						69509591	LUA64_RS00540	1500		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	129436	130935	-	WP_156996547.1	WP_156996547.1		sodium:alanine symporter family protein		69509591	LUA64_RS00540	1500	499	
gene	pseudogene	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	132897	134252	+						69509592	LUA64_RS00545	1356		partial;pseudo
CDS	without_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	132897	134252	+				hypothetical protein		69509592	LUA64_RS00545	1356		partial;pseudo
gene	pseudogene	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	134355	134435	+						69509593	LUA64_RS00550	81		partial;pseudo
CDS	without_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	134355	134435	+				tail assembly chaperone		69509593	LUA64_RS00550	81		partial;pseudo
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	134624	135067	-						69509594	LUA64_RS00555	444		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	134624	135067	-	WP_009305692.1	WP_009305692.1		MarR family transcriptional regulator		69509594	LUA64_RS00555	444	147	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	135689	137149	-						69509595	LUA64_RS00560	1461		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	135689	137149	-	WP_009305693.1	WP_009305693.1		helix-turn-helix transcriptional regulator		69509595	LUA64_RS00560	1461	486	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	137359	139101	+						69509596	LUA64_RS00565	1743		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	137359	139101	+	WP_009305694.1	WP_009305694.1		FAD-dependent oxidoreductase		69509596	LUA64_RS00565	1743	580	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	139911	142826	+						69509597	LUA64_RS00570	2916		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	139911	142826	+	WP_009609021.1	WP_009609021.1		molybdopterin-dependent oxidoreductase		69509597	LUA64_RS00570	2916	971	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	142828	143400	+						69509598	LUA64_RS00575	573		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	142828	143400	+	WP_009609007.1	WP_009609007.1		4Fe-4S dicluster domain-containing protein		69509598	LUA64_RS00575	573	190	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	143403	144281	+						69509599	LUA64_RS00580	879		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	143403	144281	+	WP_009609016.1	WP_009609016.1		dimethyl sulfoxide reductase anchor subunit		69509599	LUA64_RS00580	879	292	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	144424	145101	+						69509600	LUA64_RS00585	678		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	144424	145101	+	WP_009305698.1	WP_009305698.1		molecular chaperone TorD family protein		69509600	LUA64_RS00585	678	225	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	145313	146053	+						69509601	LUA64_RS00590	741		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	145313	146053	+	WP_009609005.1	WP_009609005.1		4Fe-4S dicluster domain-containing protein		69509601	LUA64_RS00590	741	246	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	146055	147011	+						69509602	LUA64_RS00595	957		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	146055	147011	+	WP_009305700.1	WP_009305700.1		4Fe-4S binding protein		69509602	LUA64_RS00595	957	318	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	147102	147572	+					rlmH	69509603	LUA64_RS00600	471		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	147102	147572	+	WP_009305701.1	WP_009305701.1		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH	69509603	LUA64_RS00600	471	156	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	147641	150985	-						69509604	LUA64_RS00605	3345		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	147641	150985	-	WP_114550463.1	WP_114550463.1		peptidase M6		69509604	LUA64_RS00605	3345	1114	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	151229	152086	+						69509605	LUA64_RS00610	858		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	151229	152086	+	WP_009305703.1	WP_009305703.1		exodeoxyribonuclease III		69509605	LUA64_RS00610	858	285	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	152596	153165	+					folE	69509606	LUA64_RS00615	570		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	152596	153165	+	WP_009305704.1	WP_009305704.1		GTP cyclohydrolase I FolE	folE	69509606	LUA64_RS00615	570	189	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	153256	153525	+						69509607	LUA64_RS00620	270		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	153256	153525	+	WP_009609009.1	WP_009609009.1		ACT domain-containing protein		69509607	LUA64_RS00620	270	89	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	153703	155181	-						69509608	LUA64_RS00625	1479		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	153703	155181	-	WP_009609024.1	WP_009609024.1		helix-turn-helix transcriptional regulator		69509608	LUA64_RS00625	1479	492	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	155498	156991	+						69509609	LUA64_RS00630	1494		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	155498	156991	+	WP_009609014.1	WP_009609014.1		FAD-dependent oxidoreductase		69509609	LUA64_RS00630	1494	497	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	157210	158934	-						69509610	LUA64_RS00635	1725		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	157210	158934	-	WP_009609022.1	WP_009609022.1		FAD-binding protein		69509610	LUA64_RS00635	1725	574	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	159191	160645	+						69509611	LUA64_RS00640	1455		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	159191	160645	+	WP_009609020.1	WP_009609020.1		helix-turn-helix transcriptional regulator		69509611	LUA64_RS00640	1455	484	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	160864	162195	+						69509612	LUA64_RS00645	1332		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	160864	162195	+	WP_009609018.1	WP_009609018.1		DNA-binding protein		69509612	LUA64_RS00645	1332	443	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	162446	163999	+						69509613	LUA64_RS00650	1554		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	162446	163999	+	WP_009609023.1	WP_009609023.1		catalase		69509613	LUA64_RS00650	1554	517	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	164250	165947	+						69509614	LUA64_RS00655	1698		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	164250	165947	+	WP_009305712.1	WP_009305712.1		putative DNA binding domain-containing protein		69509614	LUA64_RS00655	1698	565	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	166053	166274	+						69509615	LUA64_RS00660	222		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	166053	166274	+	WP_009305713.1	WP_009305713.1		hypothetical protein		69509615	LUA64_RS00660	222	73	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	166349	167686	+						69509616	LUA64_RS00665	1338		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	166349	167686	+	WP_009305714.1	WP_009305714.1		serpin family protein		69509616	LUA64_RS00665	1338	445	
gene	tRNA	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	168354	168436	-						69509617	LUA64_RS00670	83		
tRNA		GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	168354	168436	-				tRNA-Leu		69509617	LUA64_RS00670	83		anticodon=CAA
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	168495	171104	-						69509618	LUA64_RS00675	2610		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	168495	171104	-	WP_009305715.1	WP_009305715.1		immune inhibitor A		69509618	LUA64_RS00675	2610	869	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	171322	174837	+						69509619	LUA64_RS00680	3516		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	171322	174837	+	WP_009305716.1	WP_009305716.1		S8 family serine peptidase		69509619	LUA64_RS00680	3516	1171	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	175055	176476	+						69509620	LUA64_RS00685	1422		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	175055	176476	+	WP_009305717.1	WP_009305717.1		Sapep family Mn(2+)-dependent dipeptidase		69509620	LUA64_RS00685	1422	473	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	176656	177543	+						69509621	LUA64_RS00690	888		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	176656	177543	+	WP_009305718.1	WP_009305718.1		tyrosine-protein phosphatase		69509621	LUA64_RS00690	888	295	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	177683	178396	+						69509622	LUA64_RS00695	714		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	177683	178396	+	WP_009305719.1	WP_009305719.1		LytTR family DNA-binding domain-containing protein		69509622	LUA64_RS00695	714	237	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	178959	179750	-						69509623	LUA64_RS00700	792		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	178959	179750	-	WP_015759834.1	WP_015759834.1		rubrerythrin		69509623	LUA64_RS00700	792	263	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	179993	181711	+						69509624	LUA64_RS00705	1719		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	179993	181711	+	WP_009609026.1	WP_009609026.1		glucose-6-phosphate isomerase		69509624	LUA64_RS00705	1719	572	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	181808	184570	+						69509625	LUA64_RS00710	2763		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	181808	184570	+	WP_009609015.1	WP_009609015.1		carbamoyltransferase HypF		69509625	LUA64_RS00710	2763	920	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	184561	184818	+						69509626	LUA64_RS00715	258		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	184561	184818	+	WP_009305723.1	WP_009305723.1		HypC/HybG/HupF family hydrogenase formation chaperone		69509626	LUA64_RS00715	258	85	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	184815	185996	+					hypD	69509627	LUA64_RS00720	1182		
CDS	with_protein	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	184815	185996	+	WP_157011319.1	WP_157011319.1		hydrogenase formation protein HypD	hypD	69509627	LUA64_RS00720	1182	393	
gene	protein_coding	GCF_021378605.1	Primary Assembly	chromosome		NZ_CP089331.1	186545	187693	+						69509628	LUA64_RS00725	1149		
