# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	78035	79543	+	WP_016248682.1	WP_016248682.1		YdgA family protein		69471246	GV529_RS00345	1509	502	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	79586	80851	-					uidC	69471247	GV529_RS00350	1266		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	79586	80851	-	WP_016248681.1	WP_016248681.1		glucuronide uptake porin UidC	uidC	69471247	GV529_RS00350	1266	421	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	80890	82263	-					uidB	69471248	GV529_RS00355	1374		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	80890	82263	-	WP_001075870.1	WP_001075870.1		glucuronide transporter	uidB	69471248	GV529_RS00355	1374	457	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	82260	84071	-					uidA	69471249	GV529_RS00360	1812		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	82260	84071	-	WP_001516343.1	WP_001516343.1		beta-glucuronidase	uidA	69471249	GV529_RS00360	1812	603	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	84497	85042	-					uidR	69471250	GV529_RS00365	546		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	84497	85042	-	WP_181890763.1	WP_181890763.1		DNA-binding transcriptional regulator UidR	uidR	69471250	GV529_RS00365	546	181	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	85271	86038	-					hdhA	69471251	GV529_RS00370	768		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	85271	86038	-	WP_000483368.1	WP_000483368.1		7-alpha-hydroxysteroid dehydrogenase	hdhA	69471251	GV529_RS00370	768	255	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	86152	87180	-					malI	69471252	GV529_RS00375	1029		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	86152	87180	-	WP_001516341.1	WP_001516341.1		mal regulon transcriptional regulator MalI	malI	69471252	GV529_RS00375	1029	342	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	87355	88947	+					malX	69471253	GV529_RS00380	1593		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	87355	88947	+	WP_001516340.1	WP_001516340.1		PTS maltose transporter subunit IICB	malX	69471253	GV529_RS00380	1593	530	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	88957	90129	+						69471254	GV529_RS00385	1173		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	88957	90129	+	WP_001516339.1	WP_001516339.1		pyridoxal phosphate-dependent aminotransferase		69471254	GV529_RS00385	1173	390	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	90233	91234	+					add	69471255	GV529_RS00390	1002		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	90233	91234	+	WP_000567479.1	WP_000567479.1		adenosine deaminase	add	69471255	GV529_RS00390	1002	333	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	91331	92371	-						69471256	GV529_RS00395	1041		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	91331	92371	-	WP_001282501.1	WP_001282501.1		oxidoreductase		69471256	GV529_RS00395	1041	346	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	92612	92737	+					blr	69471257	GV529_RS00400	126		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	92612	92737	+	WP_032141301.1	WP_032141301.1		division septum protein Blr	blr	69471257	GV529_RS00400	126	41	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	93006	93221	+					ydgT	69471258	GV529_RS00405	216		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	93006	93221	+	WP_000126621.1	WP_000126621.1		transcription modulator YdgT	ydgT	69471258	GV529_RS00405	216	71	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	93308	93748	+						69471259	GV529_RS00410	441		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	93308	93748	+	WP_001516338.1	WP_001516338.1		DUF2569 domain-containing protein		69471259	GV529_RS00410	441	146	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	93825	94406	+					rsxA	69471260	GV529_RS00415	582		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	93825	94406	+	WP_000133193.1	WP_000133193.1		electron transport complex subunit RsxA	rsxA	69471260	GV529_RS00415	582	193	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	94406	94984	+					rsxB	69471261	GV529_RS00420	579		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	94406	94984	+	WP_000991825.1	WP_000991825.1		electron transport complex subunit RsxB	rsxB	69471261	GV529_RS00420	579	192	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	94977	97007	+					rsxC	69471262	GV529_RS00425	2031		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	94977	97007	+	WP_181890764.1	WP_181890764.1		electron transport complex subunit RsxC	rsxC	69471262	GV529_RS00425	2031	676	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	97008	98066	+					rsxD	69471263	GV529_RS00430	1059		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	97008	98066	+	WP_001516335.1	WP_001516335.1		electron transport complex subunit RsxD	rsxD	69471263	GV529_RS00430	1059	352	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	98070	98690	+					rsxG	69471264	GV529_RS00435	621		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	98070	98690	+	WP_000920812.1	WP_000920812.1		electron transport complex subunit RsxG	rsxG	69471264	GV529_RS00435	621	206	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	98694	99389	+					rsxE	69471265	GV529_RS00440	696		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	98694	99389	+	WP_001289639.1	WP_001289639.1		electron transport complex subunit RsxE	rsxE	69471265	GV529_RS00440	696	231	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	99389	100024	+					nth	69471266	GV529_RS00445	636		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	99389	100024	+	WP_001030339.1	WP_001030339.1		endonuclease III	nth	69471266	GV529_RS00445	636	211	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	100634	102136	+					dtpA	69471267	GV529_RS00450	1503		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	100634	102136	+	WP_000100948.1	WP_000100948.1		dipeptide/tripeptide permease DtpA	dtpA	69471267	GV529_RS00450	1503	500	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	102242	102847	+					gstA	69471268	GV529_RS00455	606		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	102242	102847	+	WP_000765734.1	WP_000765734.1		glutathione transferase GstA	gstA	69471268	GV529_RS00455	606	201	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	102891	103751	-					pdxY	69471269	GV529_RS00460	861		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	102891	103751	-	WP_000789755.1	WP_000789755.1		pyridoxal kinase PdxY	pdxY	69471269	GV529_RS00460	861	286	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	103812	105086	-					tyrS	69471270	GV529_RS00465	1275		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	103812	105086	-	WP_001516333.1	WP_001516333.1		tyrosine--tRNA ligase	tyrS	69471270	GV529_RS00465	1275	424	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	105215	105871	-					pdxH	69471271	GV529_RS00470	657		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	105215	105871	-	WP_001516332.1	WP_001516332.1		pyridoxamine 5'-phosphate oxidase	pdxH	69471271	GV529_RS00470	657	218	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	105930	106259	-					mliC	69471272	GV529_RS00475	330		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	105930	106259	-	WP_000480882.1	WP_000480882.1		C-type lysozyme inhibitor	mliC	69471272	GV529_RS00475	330	109	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	106344	107465	-					anmK	69471273	GV529_RS00480	1122		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	106344	107465	-	WP_061091136.1	WP_061091136.1		anhydro-N-acetylmuramic acid kinase	anmK	69471273	GV529_RS00480	1122	373	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	107740	108207	+					slyB	69471274	GV529_RS00485	468		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	107740	108207	+	WP_000597202.1	WP_000597202.1		outer membrane lipoprotein SlyB	slyB	69471274	GV529_RS00485	468	155	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	108254	108688	-					slyA	69471275	GV529_RS00490	435		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	108254	108688	-	WP_001516330.1	WP_001516330.1		transcriptional regulator SlyA	slyA	69471275	GV529_RS00490	435	144	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	108889	109125	+						69471276	GV529_RS00495	237		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	108889	109125	+	WP_000670973.1	WP_000670973.1		DUF1656 domain-containing protein		69471276	GV529_RS00495	237	78	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	109128	109985	+						69471277	GV529_RS00500	858		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	109128	109985	+	WP_000023825.1	WP_000023825.1		HlyD family secretion protein		69471277	GV529_RS00500	858	285	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	109985	111997	+						69471278	GV529_RS00505	2013		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	109985	111997	+	WP_001516329.1	WP_001516329.1		FUSC family protein		69471278	GV529_RS00505	2013	670	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	111994	112515	-					sodC	69471279	GV529_RS00510	522		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	111994	112515	-	WP_000819798.1	WP_000819798.1		superoxide dismutase [Cu-Zn] SodC	sodC	69471279	GV529_RS00510	522	173	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	112595	113491	-						69471280	GV529_RS00515	897		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	112595	113491	-	WP_000250649.1	WP_000250649.1		aldo/keto reductase family oxidoreductase		69471280	GV529_RS00515	897	298	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	113540	113779	-						69471281	GV529_RS00520	240		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	113540	113779	-	WP_024191872.1	WP_024191872.1		DUF1289 domain-containing protein		69471281	GV529_RS00520	240	79	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	113882	114481	+					nemR	69471282	GV529_RS00525	600		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	113882	114481	+	WP_061091132.1	WP_061091132.1		DNA-binding transcriptional regulator NemR	nemR	69471282	GV529_RS00525	600	199	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	114523	115620	+					nemA	69471283	GV529_RS00530	1098		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	114523	115620	+	WP_000093624.1	WP_000093624.1		N-ethylmaleimide reductase	nemA	69471283	GV529_RS00530	1098	365	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	115701	116108	+					gloA	69471284	GV529_RS00535	408		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	115701	116108	+	WP_001237802.1	WP_001237802.1		lactoylglutathione lyase	gloA	69471284	GV529_RS00535	408	135	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	116211	116858	+					rnt	69471285	GV529_RS00540	648		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	116211	116858	+	WP_001282288.1	WP_001282288.1		ribonuclease T	rnt	69471285	GV529_RS00540	648	215	
gene	pseudogene	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	117002	117018	+						69475565	GV529_RS22120	17		partial;pseudo
CDS	without_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	117002	117018	+				hypothetical protein		69475565	GV529_RS22120	17		partial;pseudo
gene	pseudogene	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	117062	117325	+						69475566	GV529_RS22125	264		partial;pseudo
CDS	without_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	117062	117325	+				hypothetical protein		69475566	GV529_RS22125	264		partial;pseudo
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	117374	117721	-					grxD	69471286	GV529_RS00555	348		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	117374	117721	-	WP_000108172.1	WP_000108172.1		monothiol glutaredoxin 4	grxD	69471286	GV529_RS00555	348	115	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	118056	118883	+					mepH	69471287	GV529_RS00560	828		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	118056	118883	+	WP_001516328.1	WP_001516328.1		peptidoglycan DD-endopeptidase MepH	mepH	69471287	GV529_RS00560	828	275	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	119011	119592	+					sodB	69471288	GV529_RS00565	582		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	119011	119592	+	WP_181237940.1	WP_181237940.1		superoxide dismutase [Fe]	sodB	69471288	GV529_RS00565	582	193	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	119739	120908	-						69471289	GV529_RS00570	1170		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	119739	120908	-	WP_000701022.1	WP_000701022.1		MFS transporter		69471289	GV529_RS00570	1170	389	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	121074	121163	-					ynhF	69471290	GV529_RS00575	90		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	121074	121163	-	WP_000102278.1	WP_000102278.1		stress response protein YnhF	ynhF	69471290	GV529_RS00575	90	29	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	121462	122487	+					purR	69471291	GV529_RS00580	1026		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	121462	122487	+	WP_000190977.1	WP_000190977.1		HTH-type transcriptional repressor PurR	purR	69471291	GV529_RS00580	1026	341	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	122484	123416	-						69471292	GV529_RS00585	933		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	122484	123416	-	WP_000269487.1	WP_000269487.1		LysR family transcriptional regulator		69471292	GV529_RS00585	933	310	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	123529	124740	+						69471293	GV529_RS00590	1212		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	123529	124740	+	WP_016248673.1	WP_016248673.1		Bcr/CflA family multidrug efflux MFS transporter		69471293	GV529_RS00590	1212	403	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	125031	126179	+					cfa	69471294	GV529_RS00595	1149		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	125031	126179	+	WP_000098885.1	WP_000098885.1		cyclopropane fatty acyl phospholipid synthase	cfa	69471294	GV529_RS00595	1149	382	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	126239	126865	-						69471295	GV529_RS00600	627		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	126239	126865	-	WP_000493961.1	WP_000493961.1		riboflavin synthase		69471295	GV529_RS00600	627	208	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	127081	128454	+					mdtK	69471296	GV529_RS00605	1374		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	127081	128454	+	WP_001174974.1	WP_001174974.1		multidrug efflux MATE transporter MdtK	mdtK	69471296	GV529_RS00605	1374	457	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	128495	129751	-						69471297	GV529_RS00610	1257		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	128495	129751	-	WP_061091131.1	WP_061091131.1		AIDA repeat-containing protein		69471297	GV529_RS00610	1257	418	
gene	tRNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130059	130135	+						69471298	GV529_RS00615	77		
tRNA		GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130059	130135	+				tRNA-Val		69471298	GV529_RS00615	77		anticodon=GAC
gene	tRNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130140	130216	+						69471299	GV529_RS00620	77		
tRNA		GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130140	130216	+				tRNA-Val		69471299	GV529_RS00620	77		anticodon=GAC
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130326	130631	+						69471300	GV529_RS00625	306		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130326	130631	+	WP_001516325.1	WP_001516325.1		monooxygenase		69471300	GV529_RS00625	306	101	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130757	132361	+						69471301	GV529_RS00630	1605		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	130757	132361	+	WP_181237941.1	WP_181237941.1		FAD-NAD(P)-binding protein		69471301	GV529_RS00630	1605	534	
gene	pseudogene	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	132373	132528	-						69471302	GV529_RS00635	156		partial;pseudo
CDS	without_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000001.1	132373	132528	-				hypothetical protein		69471302	GV529_RS00635	156		partial;pseudo
