# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	pseudogene	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	87562	88373	-						31221021	SGR_RS35880	812		pseudo
CDS	without_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	87562	88373	-				IS5 family transposase		31221021	SGR_RS35880	812		pseudo
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	90254	90799	+						71201640	SGR_RS38085	546		old_locus_tag=SGR_90t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	90254	90799	+	WP_012377506.1	WP_012377506.1		helix-turn-helix transcriptional regulator		71201640	SGR_RS38085	546	181	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	90989	91297	+						71201641	SGR_RS38090	309		
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	90989	91297	+	WP_237528386.1	WP_237528386.1		hypothetical protein		71201641	SGR_RS38090	309	102	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	91423	92244	+						6215370	SGR_RS00445	822		old_locus_tag=SGR_92t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	91423	92244	+	WP_012377508.1	WP_012377508.1		SAM-dependent methyltransferase		6215370	SGR_RS00445	822	273	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	92263	93192	-						6210061	SGR_RS00450	930		old_locus_tag=SGR_93t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	92263	93192	-	WP_012377509.1	WP_012377509.1		helix-turn-helix domain-containing protein		6210061	SGR_RS00450	930	309	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	93285	93518	-						6209256	SGR_RS00455	234		old_locus_tag=SGR_94t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	93285	93518	-	WP_012377510.1	WP_012377510.1		DUF397 domain-containing protein		6209256	SGR_RS00455	234	77	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	93878	94207	+						71201642	SGR_RS38095	330		
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	93878	94207	+	WP_236586282.1	WP_236586282.1		ATP-binding protein		71201642	SGR_RS38095	330	109	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	94323	94898	-						6215513	SGR_RS00465	576		old_locus_tag=SGR_96t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	94323	94898	-	WP_012377512.1	WP_012377512.1		hypothetical protein		6215513	SGR_RS00465	576	191	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	95228	95785	-						6215359	SGR_RS00470	558		old_locus_tag=SGR_97t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	95228	95785	-	WP_012377513.1	WP_012377513.1		hypothetical protein		6215359	SGR_RS00470	558	185	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	95785	98298	-						6209407	SGR_RS00475	2514		old_locus_tag=SGR_98t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	95785	98298	-	WP_012377514.1	WP_012377514.1		type II toxin-antitoxin system prevent-host-death family antitoxin		6209407	SGR_RS00475	2514	837	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	98941	99441	+						6210791	SGR_RS00480	501		old_locus_tag=SGR_99t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	98941	99441	+	WP_012377515.1	WP_012377515.1		hypothetical protein		6210791	SGR_RS00480	501	166	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	99670	100347	+						6209500	SGR_RS00485	678		old_locus_tag=SGR_100t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	99670	100347	+	WP_042495233.1	WP_042495233.1		hypothetical protein		6209500	SGR_RS00485	678	225	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	100796	101578	+						31221024	SGR_RS35895	783		old_locus_tag=SGR_102t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	100796	101578	+	WP_106431746.1	WP_106431746.1		TnsA-like heteromeric transposase endonuclease subunit		31221024	SGR_RS35895	783	260	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	101635	103707	+						6214342	SGR_RS00490	2073		old_locus_tag=SGR_103t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	101635	103707	+	WP_106431659.1	WP_106431659.1		Mu transposase C-terminal domain-containing protein		6214342	SGR_RS00490	2073	690	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	103695	104732	+						6214060	SGR_RS00495	1038		old_locus_tag=SGR_104t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	103695	104732	+	WP_236586281.1	WP_236586281.1		ATP-binding protein		6214060	SGR_RS00495	1038	345	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	104914	106029	+						6214058	SGR_RS00500	1116		old_locus_tag=SGR_105t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	104914	106029	+	WP_042495240.1	WP_042495240.1		TniQ family protein		6214058	SGR_RS00500	1116	371	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	106289	107473	+						31221026	SGR_RS35905	1185		old_locus_tag=SGR_107t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	106289	107473	+	WP_012377523.1	WP_012377523.1		endonuclease domain-containing protein		31221026	SGR_RS35905	1185	394	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	107701	108693	+						6212345	SGR_RS00510	993		old_locus_tag=SGR_108t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	107701	108693	+	WP_012377524.1	WP_012377524.1		hypothetical protein		6212345	SGR_RS00510	993	330	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	109115	109657	+						41368810	SGR_RS37460	543		
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	109115	109657	+	WP_042495246.1	WP_042495246.1		hypothetical protein		41368810	SGR_RS37460	543	180	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	109715	112009	+						23452937	SGR_RS00520	2295		old_locus_tag=SGR_110t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	109715	112009	+	WP_141727086.1	WP_141727086.1		hypothetical protein		23452937	SGR_RS00520	2295	764	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	112006	112740	+						31221028	SGR_RS35915	735		old_locus_tag=SGR_111t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	112006	112740	+	WP_012377527.1	WP_012377527.1		hypothetical protein		31221028	SGR_RS35915	735	244	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	113319	116987	+						6216072	SGR_RS00530	3669		old_locus_tag=SGR_113t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	113319	116987	+	WP_236586289.1	WP_236586289.1		AAA family ATPase		6216072	SGR_RS00530	3669	1222	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	117256	119205	-						6215887	SGR_RS00535	1950		old_locus_tag=SGR_114t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	117256	119205	-	WP_012377530.1	WP_012377530.1		DUF3732 domain-containing protein		6215887	SGR_RS00535	1950	649	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	119237	119722	-						6211227	SGR_RS00540	486		old_locus_tag=SGR_115t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	119237	119722	-	WP_012377531.1	WP_012377531.1		DUF6521 family protein		6211227	SGR_RS00540	486	161	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	119719	120930	-						6212837	SGR_RS00545	1212		old_locus_tag=SGR_116t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	119719	120930	-	WP_042495252.1	WP_042495252.1		hypothetical protein		6212837	SGR_RS00545	1212	403	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	121306	121740	-						6210275	SGR_RS00550	435		old_locus_tag=SGR_117t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	121306	121740	-	WP_012377533.1	WP_012377533.1		hypothetical protein		6210275	SGR_RS00550	435	144	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	121881	122777	+						6211795	SGR_RS00555	897		old_locus_tag=SGR_118t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	121881	122777	+	WP_012377534.1	WP_012377534.1		IS5 family transposase		6211795	SGR_RS00555	897	298	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	123437	123715	+						6210452	SGR_RS00560	279		old_locus_tag=SGR_119t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	123437	123715	+	WP_012377535.1	WP_012377535.1		hypothetical protein		6210452	SGR_RS00560	279	92	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	123895	125568	-						6211554	SGR_RS00565	1674		old_locus_tag=SGR_120t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	123895	125568	-	WP_141727087.1	WP_141727087.1		hypothetical protein		6211554	SGR_RS00565	1674	557	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	126320	127564	-						23452939	SGR_RS00570	1245		old_locus_tag=SGR_121t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	126320	127564	-	WP_141727088.1	WP_141727088.1		hypothetical protein		23452939	SGR_RS00570	1245	414	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	127755	128036	-						6213268	SGR_RS00575	282		old_locus_tag=SGR_122t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	127755	128036	-	WP_012377538.1	WP_012377538.1		DUF3892 domain-containing protein		6213268	SGR_RS00575	282	93	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	128183	129208	-						61377715	SGR_RS38000	1026		old_locus_tag=SGR_123t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	128183	129208	-	WP_012377539.1	WP_012377539.1		DUF955 domain-containing protein		61377715	SGR_RS38000	1026	341	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	129233	130141	-						6216015	SGR_RS00585	909		old_locus_tag=SGR_124t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	129233	130141	-	WP_106431661.1	WP_106431661.1		hypothetical protein		6216015	SGR_RS00585	909	302	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	130222	131172	-						6214863	SGR_RS00590	951		old_locus_tag=SGR_125t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	130222	131172	-	WP_106431747.1	WP_106431747.1		hypothetical protein		6214863	SGR_RS00590	951	316	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	131394	132551	-						41368811	SGR_RS37465	1158		old_locus_tag=SGR_126t
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	131394	132551	-	WP_012377542.1	WP_012377542.1		HNH endonuclease		41368811	SGR_RS37465	1158	385	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	132919	133356	+						6211793	SGR_RS00595	438		old_locus_tag=SGR_127
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	132919	133356	+	WP_042497981.1	WP_042497981.1		GNAT family N-acetyltransferase		6211793	SGR_RS00595	438	145	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	133498	135429	-						25394559	SGR_RS35600	1932		old_locus_tag=SGR_128
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	133498	135429	-	WP_237528387.1	WP_237528387.1		SsgA family sporulation/cell division regulator		25394559	SGR_RS35600	1932	643	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	135450	136307	-						6209009	SGR_RS00605	858		old_locus_tag=SGR_129
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	135450	136307	-	WP_012377545.1	WP_012377545.1		sigma-70 family RNA polymerase sigma factor		6209009	SGR_RS00605	858	285	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	136501	136860	+						55637762	SGR_RS37780	360		old_locus_tag=SGR_130
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	136501	136860	+	WP_172595317.1	WP_172595317.1		hypothetical protein		55637762	SGR_RS37780	360	119	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	137403	139826	+						25394560	SGR_RS35605	2424		old_locus_tag=SGR_131
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	137403	139826	+	WP_236586465.1	WP_236586465.1		Hsp70 family protein		25394560	SGR_RS35605	2424	807	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	140037	140411	-						43578801	SGR_RS37605	375		old_locus_tag=SGR_132
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	140037	140411	-	WP_159402417.1	WP_159402417.1		hypothetical protein		43578801	SGR_RS37605	375	124	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	140500	141756	-						71201643	SGR_RS38100	1257		old_locus_tag=SGR_133
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	140500	141756	-	WP_042495260.1	WP_042495260.1		hypothetical protein		71201643	SGR_RS38100	1257	418	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	143439	143963	+						6212479	SGR_RS00630	525		old_locus_tag=SGR_135
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	143439	143963	+	WP_241777155.1	WP_241777155.1		hypothetical protein		6212479	SGR_RS00630	525	174	
gene	pseudogene	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	144259	144433	+						71201644	SGR_RS38105	175		partial;pseudo
CDS	without_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	144259	144433	+				transposase		71201644	SGR_RS38105	175		partial;pseudo
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	144434	144931	-						6215691	SGR_RS00635	498		old_locus_tag=SGR_137
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	144434	144931	-	WP_012377553.1	WP_012377553.1		hypothetical protein		6215691	SGR_RS00635	498	165	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	145009	145599	+						6214591	SGR_RS00640	591		old_locus_tag=SGR_138
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	145009	145599	+	WP_012377554.1	WP_012377554.1		TetR/AcrR family transcriptional regulator		6214591	SGR_RS00640	591	196	
gene	pseudogene	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	145728	145949	+						31221033	SGR_RS35940	222		partial;pseudo
CDS	without_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	145728	145949	+				helix-turn-helix domain-containing protein		31221033	SGR_RS35940	222		partial;pseudo
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	145957	146133	-						43870341	SGR_RS37725	177		
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	145957	146133	-	WP_162471655.1	WP_162471655.1		hypothetical protein		43870341	SGR_RS37725	177	58	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	146885	147574	+						6215324	SGR_RS00645	690		old_locus_tag=SGR_139
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	146885	147574	+	WP_003964014.1	WP_003964014.1		TetR/AcrR family transcriptional regulator		6215324	SGR_RS00645	690	229	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	148055	148822	+						6209999	SGR_RS00650	768		old_locus_tag=SGR_140
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	148055	148822	+	WP_042495270.1	WP_042495270.1		helix-turn-helix domain-containing protein		6209999	SGR_RS00650	768	255	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	148822	149457	+						6210504	SGR_RS00655	636		old_locus_tag=SGR_141
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	148822	149457	+	WP_003964016.1	WP_003964016.1		hypothetical protein		6210504	SGR_RS00655	636	211	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	149519	151297	-						6213249	SGR_RS00660	1779		old_locus_tag=SGR_142
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	149519	151297	-	WP_012377557.1	WP_012377557.1		acyl-CoA oxidase		6213249	SGR_RS00660	1779	592	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	151828	152586	-						6209872	SGR_RS00665	759		old_locus_tag=SGR_144
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	151828	152586	-	WP_012377559.1	WP_012377559.1		GntR family transcriptional regulator		6209872	SGR_RS00665	759	252	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	152698	153411	-					deoC	6211718	SGR_RS00670	714		old_locus_tag=SGR_145
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	152698	153411	-	WP_003964019.1	WP_003964019.1		deoxyribose-phosphate aldolase	deoC	6211718	SGR_RS00670	714	237	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	153531	153986	-					rbsD	6210867	SGR_RS00675	456		old_locus_tag=SGR_146
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	153531	153986	-	WP_003964020.1	WP_003964020.1		D-ribose pyranase	rbsD	6210867	SGR_RS00675	456	151	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	154038	155606	-						6212158	SGR_RS00680	1569		old_locus_tag=SGR_147
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	154038	155606	-	WP_012377560.1	WP_012377560.1		sugar ABC transporter ATP-binding protein		6212158	SGR_RS00680	1569	522	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	155606	156637	-						6211449	SGR_RS00685	1032		old_locus_tag=SGR_148
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	155606	156637	-	WP_012377561.1	WP_012377561.1		substrate-binding domain-containing protein		6211449	SGR_RS00685	1032	343	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	156816	157853	-						6211461	SGR_RS00690	1038		old_locus_tag=SGR_149
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	156816	157853	-	WP_003964023.1	WP_003964023.1		ABC transporter permease		6211461	SGR_RS00690	1038	345	
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	157850	158767	-						6214772	SGR_RS00695	918		old_locus_tag=SGR_150
CDS	with_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	157850	158767	-	WP_012377562.1	WP_012377562.1		ribokinase		6214772	SGR_RS00695	918	305	
gene	pseudogene	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	159170	159737	-						23452943	SGR_RS00700	568		pseudo;old_locus_tag=SGR_151
CDS	without_protein	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	159170	159737	-				GNAT family N-acetyltransferase		23452943	SGR_RS00700	568		pseudo
gene	protein_coding	GCF_000010605.1	Primary Assembly	chromosome		NC_010572.1	159896	162595	-					lanL	6212154	SGR_RS00705	2700		old_locus_tag=SGR_152
