# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	76584	77777	+					nepI		N559_RS00400	1194		old_locus_tag=N559_0075
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	76584	77777	+	WP_002923205.1	WP_002923205.1		purine ribonucleoside efflux pump NepI	nepI		N559_RS00400	1194	397	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	77774	78583	-							N559_RS00405	810		old_locus_tag=N559_0076
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	77774	78583	-	WP_002923203.1	WP_002923203.1		phosphonoacetaldehyde hydrolase			N559_RS00405	810	269	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	78593	79696	-					phnW		N559_RS00410	1104		old_locus_tag=N559_0077
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	78593	79696	-	WP_002923201.1	WP_002923201.1		2-aminoethylphosphonate--pyruvate transaminase	phnW		N559_RS00410	1104	367	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	79838	80557	+					phnR		N559_RS00415	720		old_locus_tag=N559_0078
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	79838	80557	+	WP_002923196.1	WP_002923196.1		phosphonate utilization transcriptional regulator PhnR	phnR		N559_RS00415	720	239	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	80736	81749	+					phnS		N559_RS00420	1014		old_locus_tag=N559_0079
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	80736	81749	+	WP_002923195.1	WP_002923195.1		2-aminoethylphosphonate ABC transporter substrate-binding protein	phnS		N559_RS00420	1014	337	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	81755	82867	+					phnT		N559_RS00425	1113		old_locus_tag=N559_0080
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	81755	82867	+	WP_002923193.1	WP_002923193.1		2-aminoethylphosphonate ABC transport system ATP-binding subunit PhnT	phnT		N559_RS00425	1113	370	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	82867	83727	+					phnU		N559_RS00430	861		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	82867	83727	+	WP_002923191.1	WP_002923191.1		2-aminoethylphosphonate ABC transporter permease subunit	phnU		N559_RS00430	861	286	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	83730	84527	+					phnV		N559_RS00435	798		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	83730	84527	+				2-aminoethylphosphonate ABC transport system, membrane component PhnV	phnV		N559_RS00435	798		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	84735	86098	+							N559_RS30180	1364		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	84735	86098	+	WP_085955125.1	WP_085955125.1		IS3-like element ISKpn1 family transposase			N559_RS30180	1365	454	ribosomal_slippage
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	86356	87735	-							N559_RS00450	1380		old_locus_tag=N559_0086
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	86356	87735	-	WP_004151517.1	WP_004151517.1		carbohydrate porin			N559_RS00450	1380	459	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	87880	88182	-							N559_RS00455	303		old_locus_tag=N559_0087
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	87880	88182	-	WP_002923158.1	WP_002923158.1		PTS lactose/cellobiose transporter subunit IIA			N559_RS00455	303	100	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	88280	89602	-							N559_RS00460	1323		old_locus_tag=N559_0088
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	88280	89602	-	WP_002923156.1	WP_002923156.1		PTS cellobiose transporter subunit IIC			N559_RS00460	1323	440	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	89614	89928	-							N559_RS00465	315		old_locus_tag=N559_0089
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	89614	89928	-	WP_002923155.1	WP_002923155.1		PTS sugar transporter subunit IIB			N559_RS00465	315	104	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	90222	91163	+							N559_RS00470	942		old_locus_tag=N559_0090
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	90222	91163	+	WP_002923154.1	WP_002923154.1		LacI family transcriptional regulator			N559_RS00470	942	313	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	91374	92744	+							N559_RS00475	1371		old_locus_tag=N559_0091
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	91374	92744	+	WP_002923153.1	WP_002923153.1		aromatic acid/H+ symport family MFS transporter			N559_RS00475	1371	456	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	92758	94020	+							N559_RS00480	1263		old_locus_tag=N559_0092
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	92758	94020	+	WP_002923152.1	WP_002923152.1		gallate dioxygenase			N559_RS00480	1263	420	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	94017	95243	-							N559_RS00485	1227		old_locus_tag=N559_0093
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	94017	95243	-	WP_002923147.1	WP_002923147.1		LysR family transcriptional regulator			N559_RS00485	1227	408	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	95371	96111	+					galB		N559_RS00490	741		old_locus_tag=N559_0094
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	95371	96111	+	WP_002923146.1	WP_002923146.1		4-oxalmesaconate hydratase	galB		N559_RS00490	741	246	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	96108	96821	+					ligK		N559_RS00495	714		old_locus_tag=N559_0095
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	96108	96821	+	WP_002923144.1	WP_002923144.1		4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	ligK		N559_RS00495	714	237	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	96822	97907	+							N559_RS00500	1086		old_locus_tag=N559_0096
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	96822	97907	+	WP_002923142.1	WP_002923142.1		4-oxalomesaconate tautomerase			N559_RS00500	1086	361	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	97910	98773	+							N559_RS00505	864		old_locus_tag=N559_0097
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	97910	98773	+	WP_004199125.1	WP_004199125.1		NAD(P)-dependent oxidoreductase			N559_RS00505	864	287	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	98777	99052	-							N559_RS00510	276		old_locus_tag=N559_0098
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	98777	99052	-	WP_004145033.1	WP_004145033.1		hypothetical protein			N559_RS00510	276	91	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	99174	100112	-							N559_RS00515	939		old_locus_tag=N559_0099
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	99174	100112	-	WP_004234160.1	WP_004234160.1		DMT family transporter			N559_RS00515	939	312	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	100228	101661	-					murP		N559_RS00520	1434		old_locus_tag=N559_0100
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	100228	101661	-	WP_002923111.1	WP_002923111.1		PTS N-acetylmuramic acid transporter subunit IIBC	murP		N559_RS00520	1434	477	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	101686	102588	-					murQ		N559_RS00525	903		old_locus_tag=N559_0101
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	101686	102588	-	WP_002923109.1	WP_002923109.1		N-acetylmuramic acid 6-phosphate etherase	murQ		N559_RS00525	903	300	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	102751	103914	-							N559_RS00530	1164		old_locus_tag=N559_0102
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	102751	103914	-	WP_002923107.1	WP_002923107.1		multidrug effflux MFS transporter			N559_RS00530	1164	387	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	103960	105324	-					eefC		N559_RS00535	1365		old_locus_tag=N559_0103
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	103960	105324	-	WP_004151515.1	WP_004151515.1		multidrug efflux RND transporter outer membrane subunit EefC	eefC		N559_RS00535	1365	454	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	105328	108435	-					eefB		N559_RS00540	3108		old_locus_tag=N559_0104
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	105328	108435	-	WP_004151514.1	WP_004151514.1		multidrug efflux RND transporter permease subunit EefB	eefB		N559_RS00540	3108	1035	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	108435	109559	-					eefA		N559_RS00545	1125		old_locus_tag=N559_0105
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	108435	109559	-	WP_002923067.1	WP_002923067.1		multidrug efflux RND transporter periplasmic adaptor subunit EefA	eefA		N559_RS00545	1125	374	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	109766	109888	+							N559_RS30675	123		old_locus_tag=N559_0106
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	109766	109888	+	WP_004150240.1	WP_004150240.1		hypothetical protein			N559_RS30675	123	40	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	109848	109964	-							N559_RS30680	117		
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	109848	109964	-	WP_014343452.1	WP_014343452.1		hypothetical protein			N559_RS30680	117	38	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	109939	110355	+							N559_RS00565	417		old_locus_tag=N559_0107
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	109939	110355	+	WP_002923062.1	WP_002923062.1		GNAT family N-acetyltransferase			N559_RS00565	417	138	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	110985	111632	-							N559_RS00575	648		old_locus_tag=N559_0109
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	110985	111632	-	WP_002923038.1	WP_002923038.1		TetR/AcrR family transcriptional regulator			N559_RS00575	648	215	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	111713	113206	+							N559_RS00580	1494		old_locus_tag=N559_0110
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	111713	113206	+	WP_004151512.1	WP_004151512.1		MFS transporter			N559_RS00580	1494	497	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	113203	114174	-							N559_RS00585	972		old_locus_tag=N559_0111
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	113203	114174	-	WP_014343450.1	WP_014343450.1		LysR family transcriptional regulator			N559_RS00585	972	323	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	114213	114839	+							N559_RS00590	627		old_locus_tag=N559_0112
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	114213	114839	+	WP_002923018.1	WP_002923018.1		phosphatase			N559_RS00590	627	208	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	114842	115312	+							N559_RS00595	471		old_locus_tag=N559_0113
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	114842	115312	+	WP_002923016.1	WP_002923016.1		nuclear transport factor 2 family protein			N559_RS00595	471	156	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	115333	115869	-							N559_RS00600	537		old_locus_tag=N559_0114
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	115333	115869	-	WP_004151510.1	WP_004151510.1		peroxidase-related enzyme			N559_RS00600	537	178	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	115986	116891	+							N559_RS00605	906		old_locus_tag=N559_0115
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	115986	116891	+	WP_004151509.1	WP_004151509.1		AraC family transcriptional regulator			N559_RS00605	906	301	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	117020	117829	+					nlpA		N559_RS00610	810		old_locus_tag=N559_0116
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	117020	117829	+	WP_002922973.1	WP_002922973.1		lipoprotein NlpA	nlpA		N559_RS00610	810	269	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	117854	118708	+							N559_RS00615	855		old_locus_tag=N559_0117
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	117854	118708	+	WP_002922972.1	WP_002922972.1		EamA family transporter			N559_RS00615	855	284	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	118698	119258	-							N559_RS00620	561		old_locus_tag=N559_0118
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	118698	119258	-	WP_002922970.1	WP_002922970.1		NUDIX hydrolase			N559_RS00620	561	186	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	119424	120203	+							N559_RS00625	780		old_locus_tag=N559_0119
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	119424	120203	+	WP_002922968.1	WP_002922968.1		MBL fold metallo-hydrolase			N559_RS00625	780	259	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	120225	121178	+							N559_RS00630	954		old_locus_tag=N559_0120
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	120225	121178	+	WP_004151508.1	WP_004151508.1		helix-turn-helix domain-containing protein			N559_RS00630	954	317	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	121175	122224	-							N559_RS00635	1050		old_locus_tag=N559_0121
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	121175	122224	-	WP_002922967.1	WP_002922967.1		NAD(P)-dependent alcohol dehydrogenase			N559_RS00635	1050	349	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	122597	123295	+							N559_RS00640	699		old_locus_tag=N559_0122
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	122597	123295	+	WP_004151507.1	WP_004151507.1		winged helix-turn-helix transcriptional regulator			N559_RS00640	699	232	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	123346	123636	-							N559_RS00645	291		old_locus_tag=N559_0123
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	123346	123636	-	WP_002922965.1	WP_002922965.1		antibiotic biosynthesis monooxygenase			N559_RS00645	291	96	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	123638	124645	-							N559_RS00650	1008		old_locus_tag=N559_0124
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	123638	124645	-	WP_002922964.1	WP_002922964.1		zinc-binding alcohol dehydrogenase family protein			N559_RS00650	1008	335	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	124758	125225	-							N559_RS00655	468		old_locus_tag=N559_0125
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	124758	125225	-	WP_002922963.1	WP_002922963.1		DUF3237 domain-containing protein			N559_RS00655	468	155	
gene	tRNA	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	125392	125486	-							N559_RS00660	95		old_locus_tag=N559_t001
tRNA		GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	125392	125486	-				tRNA-Sec			N559_RS00660	95		anticodon=TCA
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	125779	127173	+							N559_RS00665	1395		old_locus_tag=N559_0126
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	125779	127173	+	WP_002922962.1	WP_002922962.1		glycoside-pentoside-hexuronide family transporter			N559_RS00665	1395	464	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	127186	129504	+					yicI		N559_RS00670	2319		old_locus_tag=N559_0127
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	127186	129504	+	WP_002922961.1	WP_002922961.1		alpha-xylosidase	yicI		N559_RS00670	2319	772	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	129659	130381	+							N559_RS00675	723		old_locus_tag=N559_0128
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	129659	130381	+	WP_002922959.1	WP_002922959.1		MurR/RpiR family transcriptional regulator			N559_RS00675	723	240	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	130428	131807	-							N559_RS00680	1380		old_locus_tag=N559_0129
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	130428	131807	-	WP_002922956.1	WP_002922956.1		glycoside hydrolase			N559_RS00680	1380	459	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	131820	133379	-							N559_RS00685	1560		old_locus_tag=N559_0130
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	131820	133379	-	WP_002922953.1	WP_002922953.1		PTS transporter subunit EIIC			N559_RS00685	1560	519	
gene	pseudogene	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	133627	135341	-							N559_RS00690	1715		pseudo
CDS	without_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	133627	135341	-				AsmA family protein			N559_RS00690	1715		pseudo
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	135482	136873	-							N559_RS00695	1392		old_locus_tag=N559_0132
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	135482	136873	-	WP_002922950.1	WP_002922950.1		uracil-xanthine permease			N559_RS00695	1392	463	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	137158	138360	+					gltS		N559_RS00705	1203		old_locus_tag=N559_0134
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	137158	138360	+	WP_002922948.1	WP_002922948.1		sodium/glutamate symporter	gltS		N559_RS00705	1203	400	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	138475	139986	-					glpK		N559_RS00710	1512		old_locus_tag=N559_0135
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	138475	139986	-	WP_002922944.1	WP_002922944.1		glycerol kinase GlpK	glpK		N559_RS00710	1512	503	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	140008	140859	-							N559_RS00715	852		old_locus_tag=N559_0136
CDS	with_protein	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	140008	140859	-	WP_002922941.1	WP_002922941.1		aquaporin			N559_RS00715	852	283	
gene	protein_coding	GCF_000445405.1	Primary Assembly	chromosome		NC_022082.1	141302	141547	+					zapB		N559_RS00720	246		old_locus_tag=N559_0137
