# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	tRNA	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000010.1	2230	2305	+							AFI95_RS00300	76		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00062
tRNA		GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000010.1	2230	2305	+				tRNA-Ala			AFI95_RS00300	76		anticodon=TGC
gene	rRNA	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000010.1	2532	5422	+							AFI95_RS00305	2891		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00063
rRNA		GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000010.1	2532	5422	+				23S ribosomal RNA			AFI95_RS00305	2891		
gene	rRNA	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000010.1	5566	5681	+					rrf		AFI95_RS00310	116		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00064
rRNA		GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000010.1	5566	5681	+				5S ribosomal RNA	rrf		AFI95_RS00310	116		
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	20	316	+							AFI95_RS00315	297		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00065
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	20	316	+	WP_228489970.1	WP_228489970.1		NTP transferase domain-containing protein			AFI95_RS00315	297	98	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	317	1441	-							AFI95_RS00320	1125		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00066
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	317	1441	-	WP_015648040.1	WP_015648040.1		class I SAM-dependent methyltransferase			AFI95_RS00320	1125	374	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	1769	2767	+							AFI95_RS00325	999		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00067
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	1769	2767	+	WP_015648041.1	WP_015648041.1		DctP family TRAP transporter solute-binding subunit			AFI95_RS00325	999	332	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	2874	3650	+							AFI95_RS00330	777		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00068
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	2874	3650	+	WP_015648042.1	WP_015648042.1		ferredoxin--NADP reductase			AFI95_RS00330	777	258	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	3755	4168	-					mscL		AFI95_RS00335	414		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00069
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	3755	4168	-	WP_003104883.1	WP_003104883.1		large-conductance mechanosensitive channel protein MscL	mscL		AFI95_RS00335	414	137	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	4211	4699	+							AFI95_RS35120	489		
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	4211	4699	+	WP_169433242.1	WP_169433242.1		hypothetical protein			AFI95_RS35120	489	162	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	4696	6237	+					katB		AFI95_RS00345	1542		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00070
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	4696	6237	+	WP_003094881.1	WP_003094881.1		catalase KatB	katB		AFI95_RS00345	1542	513	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	6291	6842	+							AFI95_RS00350	552		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00071
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	6291	6842	+	WP_010895679.1	WP_010895679.1		ankyrin repeat domain-containing protein			AFI95_RS00350	552	183	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	6917	7171	+							AFI95_RS00355	255		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00072
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	6917	7171	+	WP_003104887.1	WP_003104887.1		YdcH family protein			AFI95_RS00355	255	84	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	7233	7667	-							AFI95_RS00360	435		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00073
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	7233	7667	-	WP_003112796.1	WP_003112796.1		CopD family protein			AFI95_RS00360	435	144	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	7777	9138	+					radA		AFI95_RS00365	1362		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00074
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	7777	9138	+	WP_003094867.1	WP_003094867.1		DNA repair protein RadA	radA		AFI95_RS00365	1362	453	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	9145	9522	-					mapZ		AFI95_RS00370	378		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00075
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	9145	9522	-	WP_003094864.1	WP_003094864.1		cyclic di-GMP-binding protein MapZ	mapZ		AFI95_RS00370	378	125	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	9725	10231	+							AFI95_RS00375	507		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00076
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	9725	10231	+	WP_003094862.1	WP_003094862.1		DUF3015 domain-containing protein			AFI95_RS00375	507	168	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	10569	12635	+							AFI95_RS00380	2067		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00077
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	10569	12635	+	WP_003094859.1	WP_003094859.1		carbon starvation protein A			AFI95_RS00380	2067	688	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	12684	12887	+							AFI95_RS00385	204		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00078
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	12684	12887	+	WP_003094856.1	WP_003094856.1		YbdD/YjiX family protein			AFI95_RS00385	204	67	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	12947	13951	+					yjiA		AFI95_RS00390	1005		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00079
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	12947	13951	+	WP_015648044.1	WP_015648044.1		GTPase	yjiA		AFI95_RS00390	1005	334	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	13974	14354	+							AFI95_RS00395	381		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00080
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	13974	14354	+	WP_003121337.1	WP_003121337.1		hypothetical protein			AFI95_RS00395	381	126	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	14432	15685	-							AFI95_RS00400	1254		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00081
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	14432	15685	-	WP_003094846.1	WP_003094846.1		serine hydroxymethyltransferase			AFI95_RS00400	1254	417	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	15808	20055	-					morA		AFI95_RS00405	4248		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00082
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	15808	20055	-	WP_033896059.1	WP_033896059.1		cyclic di-GMP receptor MorA	morA		AFI95_RS00405	4248	1415	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	20299	20862	-					nfxB		AFI95_RS00410	564		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00083
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	20299	20862	-	WP_003094842.1	WP_003094842.1		efflux pump transcriptional repressor NfxB	nfxB		AFI95_RS00410	564	187	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	21023	22186	+					mexC		AFI95_RS00415	1164		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00084
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	21023	22186	+	WP_004352726.1	WP_004352726.1		multidrug efflux RND transporter periplasmic adaptor subunit MexC	mexC		AFI95_RS00415	1164	387	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	22214	25345	+					mexD		AFI95_RS00420	3132		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00085
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	22214	25345	+	WP_003103150.1	WP_003103150.1		multidrug efflux RND transporter permease subunit MexD	mexD		AFI95_RS00420	3132	1043	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	25351	26790	+					oprJ		AFI95_RS00425	1440		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00086
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	25351	26790	+	WP_004352729.1	WP_004352729.1		multidrug efflux transporter outer membrane subunit OprJ	oprJ		AFI95_RS00425	1440	479	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	26841	27359	-					escR		AFI95_RS00430	519		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00087
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	26841	27359	-	WP_003094834.1	WP_003094834.1		TetR/AcrR family transcriptional regulator EscR	escR		AFI95_RS00430	519	172	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	27556	27741	-							AFI95_RS00435	186		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00088
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	27556	27741	-	WP_003161413.1	WP_003161413.1		hypothetical protein			AFI95_RS00435	186	61	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	27852	29516	+					ettA		AFI95_RS00440	1665		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00089
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	27852	29516	+	WP_003094829.1	WP_003094829.1		energy-dependent translational throttle protein EttA	ettA		AFI95_RS00440	1665	554	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	30023	30709	+							AFI95_RS00445	687		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00090
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	30023	30709	+	WP_003103142.1	WP_003103142.1		ABC transporter ATP-binding protein			AFI95_RS00445	687	228	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	30706	31899	+							AFI95_RS00450	1194		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00091
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	30706	31899	+	WP_003103140.1	WP_003103140.1		ABC transporter permease			AFI95_RS00450	1194	397	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	31892	33373	+							AFI95_RS00455	1482		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00092
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	31892	33373	+	WP_003123404.1	WP_003123404.1		TolC family protein			AFI95_RS00455	1482	493	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	33363	34640	+							AFI95_RS00460	1278		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00093
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	33363	34640	+	WP_015648047.1	WP_015648047.1		HlyD family efflux transporter periplasmic adaptor subunit			AFI95_RS00460	1278	425	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	35237	35725	+							AFI95_RS00465	489		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00094
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	35237	35725	+	WP_003094820.1	WP_003094820.1		hypothetical protein			AFI95_RS00465	489	162	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	35984	37375	+							AFI95_RS00470	1392		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00095
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	35984	37375	+	WP_003123403.1	WP_003123403.1		outer membrane protein transport protein			AFI95_RS00470	1392	463	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	37671	39008	+					gdhA		AFI95_RS00475	1338		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00096
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	37671	39008	+	WP_015648048.1	WP_015648048.1		NADP-specific glutamate dehydrogenase	gdhA		AFI95_RS00475	1338	445	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	39067	40107	-					ccpA		AFI95_RS00480	1041		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00097
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	39067	40107	-	WP_050395749.1	WP_050395749.1		cytochrome-c peroxidase CcpA	ccpA		AFI95_RS00480	1041	346	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	40231	40608	-							AFI95_RS00485	378		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00098
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	40231	40608	-	WP_015648049.1	WP_015648049.1		hypothetical protein			AFI95_RS00485	378	125	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	40710	41735	-					rtcA		AFI95_RS00490	1026		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00099
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	40710	41735	-	WP_003112809.1	WP_003112809.1		RNA 3'-terminal phosphate cyclase	rtcA		AFI95_RS00490	1026	341	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	41732	42544	-							AFI95_RS00495	813		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00100
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	41732	42544	-	WP_015648050.1	WP_015648050.1		nucleotidyltransferase domain-containing protein			AFI95_RS00495	813	270	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	42581	43795	-							AFI95_RS00500	1215		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00101
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	42581	43795	-	WP_003119410.1	WP_003119410.1		RtcB family protein			AFI95_RS00500	1215	404	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	43851	44996	-							AFI95_RS00505	1146		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00102
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	43851	44996	-	WP_003119411.1	WP_003119411.1		slipin family protein			AFI95_RS00505	1146	381	
gene	tRNA	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	45268	45341	-							AFI95_RS00510	74		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00103
tRNA		GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	45268	45341	-				tRNA-Arg			AFI95_RS00510	74		anticodon=ACG
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	45656	47251	+					rtcR		AFI95_RS00515	1596		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00104
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	45656	47251	+	WP_003112813.1	WP_003112813.1		RNA repair transcriptional activator RtcR	rtcR		AFI95_RS00515	1596	531	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	47307	47861	+							AFI95_RS00520	555		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00105
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	47307	47861	+	WP_004352744.1	WP_004352744.1		NADAR domain-containing protein			AFI95_RS00520	555	184	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	47855	49711	-							AFI95_RS00525	1857		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00106
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	47855	49711	-	WP_003119414.1	WP_003119414.1		DUF4105 domain-containing protein			AFI95_RS00525	1857	618	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	49770	50258	-							AFI95_RS00530	489		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00107
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	49770	50258	-	WP_003094783.1	WP_003094783.1		DUF3015 domain-containing protein			AFI95_RS00530	489	162	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	50493	50819	+							AFI95_RS00535	327		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00108
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	50493	50819	+	WP_003112819.1	WP_003112819.1		TraR/DksA family transcriptional regulator			AFI95_RS00535	327	108	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	50918	53371	+							AFI95_RS00540	2454		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00109
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	50918	53371	+	WP_003105114.1	WP_003105114.1		ATP-binding protein			AFI95_RS00540	2454	817	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	53522	53863	+							AFI95_RS00545	342		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00110
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	53522	53863	+	WP_003094775.1	WP_003094775.1		hypothetical protein			AFI95_RS00545	342	113	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	54037	54525	+							AFI95_RS00550	489		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00111
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	54037	54525	+	WP_003094773.1	WP_003094773.1		TIGR00645 family protein			AFI95_RS00550	489	162	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	54782	55087	+							AFI95_RS00555	306		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00112
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	54782	55087	+	WP_003105116.1	WP_003105116.1		DUF6482 family protein			AFI95_RS00555	306	101	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	55172	55789	+							AFI95_RS00560	618		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00113
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	55172	55789	+	WP_003094769.1	WP_003094769.1		FKBP-type peptidyl-prolyl cis-trans isomerase			AFI95_RS00560	618	205	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	55859	57886	-							AFI95_RS00565	2028		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00114
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	55859	57886	-	WP_003141558.1	WP_003141558.1		c-type cytochrome			AFI95_RS00565	2028	675	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	58229	58453	-							AFI95_RS00570	225		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00115
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	58229	58453	-	WP_003094765.1	WP_003094765.1		hypothetical protein			AFI95_RS00570	225	74	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	58591	59559	-							AFI95_RS00575	969		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00116
CDS	with_protein	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	58591	59559	-	WP_003094763.1	WP_003094763.1		octaprenyl-diphosphate synthase			AFI95_RS00575	969	322	
gene	protein_coding	GCF_001181725.1	Primary Assembly	unplaced scaffold		NZ_CVVM01000011.1	59800	60111	+					rplU		AFI95_RS00580	312		old_locus_tag=PAERUG_E11_London_26_VIM_2_06_13_00117
