# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	73604	74125	+	WP_075575826.1	WP_075575826.1		50S ribosomal protein L10	rplJ		BQ5347_RS00390	522	173	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	74208	74591	+					rplL		BQ5347_RS00395	384		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	74208	74591	+	WP_075575827.1	WP_075575827.1		50S ribosomal protein L7/L12	rplL		BQ5347_RS00395	384	127	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	75144	78578	+							BQ5347_RS00400	3435		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	75144	78578	+	WP_231959103.1	WP_231959103.1		DNA-directed RNA polymerase subunit beta			BQ5347_RS00400	3435	1144	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	78584	83005	+							BQ5347_RS00405	4422		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	78584	83005	+	WP_075575829.1	WP_075575829.1		DNA-directed RNA polymerase subunit beta'			BQ5347_RS00405	4422	1473	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	83302	84021	-							BQ5347_RS00410	720		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	83302	84021	-	WP_075575830.1	WP_075575830.1		biotin--[acetyl-CoA-carboxylase] ligase			BQ5347_RS00410	720	239	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	84200	85156	+							BQ5347_RS00415	957		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	84200	85156	+	WP_075575831.1	WP_075575831.1		beta-ketoacyl-ACP synthase 3			BQ5347_RS00415	957	318	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	85237	85473	+							BQ5347_RS00420	237		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	85237	85473	+	WP_075575832.1	WP_075575832.1		phosphopantetheine-binding protein			BQ5347_RS00420	237	78	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	85476	86420	+					fabK		BQ5347_RS00425	945		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	85476	86420	+	WP_075575833.1	WP_075575833.1		enoyl-[acyl-carrier-protein] reductase FabK	fabK		BQ5347_RS00425	945	314	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	86408	87343	+							BQ5347_RS00430	936		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	86408	87343	+	WP_075575834.1	WP_075575834.1		ACP S-malonyltransferase			BQ5347_RS00430	936	311	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	87346	88116	+					fabG		BQ5347_RS00435	771		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	87346	88116	+	WP_075575835.1	WP_075575835.1		3-oxoacyl-[acyl-carrier-protein] reductase	fabG		BQ5347_RS00435	771	256	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	88194	89441	+					fabF		BQ5347_RS00440	1248		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	88194	89441	+	WP_075575836.1	WP_075575836.1		beta-ketoacyl-ACP synthase II	fabF		BQ5347_RS00440	1248	415	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	89444	89599	+							BQ5347_RS10455	156		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	89444	89599	+	WP_157886217.1	WP_157886217.1		hypothetical protein			BQ5347_RS10455	156	51	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	89715	89957	+							BQ5347_RS10460	243		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	89715	89957	+	WP_075575837.1	WP_075575837.1		hypothetical protein			BQ5347_RS10460	243	80	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	89970	90383	+					fabZ		BQ5347_RS00450	414		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	89970	90383	+	WP_075575838.1	WP_075575838.1		3-hydroxyacyl-ACP dehydratase FabZ	fabZ		BQ5347_RS00450	414	137	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	90477	91814	+							BQ5347_RS00455	1338		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	90477	91814	+	WP_075575839.1	WP_075575839.1		acetyl-CoA carboxylase biotin carboxylase subunit			BQ5347_RS00455	1338	445	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	91807	93528	+					accD		BQ5347_RS00460	1722		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	91807	93528	+	WP_075575840.1	WP_075575840.1		acetyl-CoA carboxylase, carboxyltransferase subunit beta	accD		BQ5347_RS00460	1722	573	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	93516	94334	+							BQ5347_RS00465	819		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	93516	94334	+	WP_075575841.1	WP_075575841.1		DegV family EDD domain-containing protein			BQ5347_RS00465	819	272	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	94706	95077	+					rpsL		BQ5347_RS00470	372		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	94706	95077	+	WP_075279247.1	WP_075279247.1		30S ribosomal protein S12	rpsL		BQ5347_RS00470	372	123	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	95122	95598	+					rpsG		BQ5347_RS00475	477		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	95122	95598	+	WP_075575842.1	WP_075575842.1		30S ribosomal protein S7	rpsG		BQ5347_RS00475	477	158	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	95624	97720	+					fusA		BQ5347_RS00480	2097		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	95624	97720	+	WP_075575843.1	WP_075575843.1		elongation factor G	fusA		BQ5347_RS00480	2097	698	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	97760	98068	+					rpsJ		BQ5347_RS00485	309		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	97760	98068	+	WP_075575844.1	WP_075575844.1		30S ribosomal protein S10	rpsJ		BQ5347_RS00485	309	102	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	98272	99243	-							BQ5347_RS00490	972		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	98272	99243	-	WP_075575845.1	WP_075575845.1		helix-turn-helix domain-containing protein			BQ5347_RS00490	972	323	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	99343	99585	-							BQ5347_RS00495	243		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	99343	99585	-	WP_075575846.1	WP_075575846.1		glutaredoxin			BQ5347_RS00495	243	80	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	99805	100509	+							BQ5347_RS00500	705		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	99805	100509	+	WP_075575847.1	WP_075575847.1		LytTR family DNA-binding domain-containing protein			BQ5347_RS00500	705	234	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	100529	101410	+							BQ5347_RS10180	882		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	100529	101410	+	WP_075575848.1	WP_075575848.1		hypothetical protein			BQ5347_RS10180	882	293	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	101403	102326	+							BQ5347_RS00510	924		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	101403	102326	+	WP_231959104.1	WP_231959104.1		GHKL domain-containing protein			BQ5347_RS00510	924	307	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	102478	104211	+							BQ5347_RS00515	1734		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	102478	104211	+	WP_075575850.1	WP_075575850.1		hypothetical protein			BQ5347_RS00515	1734	577	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	104352	104951	+					thrH		BQ5347_RS00520	600		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	104352	104951	+	WP_075575851.1	WP_075575851.1		bifunctional phosphoserine phosphatase/homoserine phosphotransferase ThrH	thrH		BQ5347_RS00520	600	199	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	104953	105555	+							BQ5347_RS00525	603		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	104953	105555	+	WP_075575852.1	WP_075575852.1		phosphoglycerate mutase family protein			BQ5347_RS00525	603	200	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	105811	106431	+					rplC		BQ5347_RS00530	621		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	105811	106431	+	WP_075575853.1	WP_075575853.1		50S ribosomal protein L3	rplC		BQ5347_RS00530	621	206	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	106469	107095	+					rplD		BQ5347_RS00535	627		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	106469	107095	+	WP_075575854.1	WP_075575854.1		50S ribosomal protein L4	rplD		BQ5347_RS00535	627	208	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	107095	107397	+					rplW		BQ5347_RS00540	303		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	107095	107397	+	WP_075575855.1	WP_075575855.1		50S ribosomal protein L23	rplW		BQ5347_RS00540	303	100	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	107533	108369	+					rplB		BQ5347_RS00545	837		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	107533	108369	+	WP_075575856.1	WP_075575856.1		50S ribosomal protein L2	rplB		BQ5347_RS00545	837	278	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	108400	108660	+					rpsS		BQ5347_RS00550	261		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	108400	108660	+	WP_075575857.1	WP_075575857.1		30S ribosomal protein S19	rpsS		BQ5347_RS00550	261	86	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	108674	109033	+					rplV		BQ5347_RS00555	360		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	108674	109033	+	WP_075575858.1	WP_075575858.1		50S ribosomal protein L22	rplV		BQ5347_RS00555	360	119	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	109040	109750	+					rpsC		BQ5347_RS00560	711		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	109040	109750	+	WP_075575859.1	WP_075575859.1		30S ribosomal protein S3	rpsC		BQ5347_RS00560	711	236	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	109750	110175	+					rplP		BQ5347_RS00565	426		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	109750	110175	+	WP_075575860.1	WP_075575860.1		50S ribosomal protein L16	rplP		BQ5347_RS00565	426	141	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	110179	110394	+					rpmC		BQ5347_RS00570	216		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	110179	110394	+	WP_075575861.1	WP_075575861.1		50S ribosomal protein L29	rpmC		BQ5347_RS00570	216	71	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	110410	110676	+					rpsQ		BQ5347_RS00575	267		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	110410	110676	+	WP_075575862.1	WP_075575862.1		30S ribosomal protein S17	rpsQ		BQ5347_RS00575	267	88	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	110752	111120	+					rplN		BQ5347_RS00580	369		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	110752	111120	+	WP_075575863.1	WP_075575863.1		50S ribosomal protein L14	rplN		BQ5347_RS00580	369	122	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	111134	111451	+					rplX		BQ5347_RS00585	318		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	111134	111451	+	WP_075575864.1	WP_075575864.1		50S ribosomal protein L24	rplX		BQ5347_RS00585	318	105	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	111929	112486	+					rplE		BQ5347_RS00590	558		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	111929	112486	+	WP_075575865.1	WP_075575865.1		50S ribosomal protein L5	rplE		BQ5347_RS00590	558	185	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	112549	112734	+							BQ5347_RS00595	186		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	112549	112734	+	WP_075279264.1	WP_075279264.1		type Z 30S ribosomal protein S14			BQ5347_RS00595	186	61	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	112823	113221	+					rpsH		BQ5347_RS00600	399		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	112823	113221	+	WP_075575866.1	WP_075575866.1		30S ribosomal protein S8	rpsH		BQ5347_RS00600	399	132	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	113250	113786	+					rplF		BQ5347_RS00605	537		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	113250	113786	+	WP_075575867.1	WP_075575867.1		50S ribosomal protein L6	rplF		BQ5347_RS00605	537	178	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	113846	114214	+					rplR		BQ5347_RS00610	369		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	113846	114214	+	WP_075575868.1	WP_075575868.1		50S ribosomal protein L18	rplR		BQ5347_RS00610	369	122	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	114224	114745	+					rpsE		BQ5347_RS00615	522		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	114224	114745	+	WP_075575869.1	WP_075575869.1		30S ribosomal protein S5	rpsE		BQ5347_RS00615	522	173	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	114748	114933	+					rpmD		BQ5347_RS00620	186		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	114748	114933	+	WP_075575870.1	WP_075575870.1		50S ribosomal protein L30	rpmD		BQ5347_RS00620	186	61	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	114943	115392	+					rplO		BQ5347_RS00625	450		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	114943	115392	+	WP_075575871.1	WP_075575871.1		50S ribosomal protein L15	rplO		BQ5347_RS00625	450	149	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	115386	116663	+					secY		BQ5347_RS00630	1278		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	115386	116663	+	WP_075575872.1	WP_075575872.1		preprotein translocase subunit SecY	secY		BQ5347_RS00630	1278	425	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	116723	117349	+							BQ5347_RS00635	627		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	116723	117349	+	WP_075575873.1	WP_075575873.1		adenylate kinase			BQ5347_RS00635	627	208	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	117346	118137	+					map		BQ5347_RS00640	792		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	117346	118137	+	WP_075575874.1	WP_075575874.1		type I methionyl aminopeptidase	map		BQ5347_RS00640	792	263	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	118244	118462	+					infA		BQ5347_RS00645	219		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	118244	118462	+	WP_075575875.1	WP_075575875.1		translation initiation factor IF-1	infA		BQ5347_RS00645	219	72	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	118551	118664	+					rpmJ		BQ5347_RS00650	114		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	118551	118664	+	WP_013252436.1	WP_013252436.1		50S ribosomal protein L36	rpmJ		BQ5347_RS00650	114	37	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	118680	119051	+					rpsM		BQ5347_RS00655	372		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	118680	119051	+	WP_075575876.1	WP_075575876.1		30S ribosomal protein S13	rpsM		BQ5347_RS00655	372	123	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	119062	119463	+					rpsK		BQ5347_RS00660	402		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	119062	119463	+	WP_075279274.1	WP_075279274.1		30S ribosomal protein S11	rpsK		BQ5347_RS00660	402	133	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	119479	120072	+					rpsD		BQ5347_RS00665	594		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	119479	120072	+	WP_075575877.1	WP_075575877.1		30S ribosomal protein S4	rpsD		BQ5347_RS00665	594	197	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	120097	121038	+							BQ5347_RS00670	942		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	120097	121038	+	WP_075575878.1	WP_075575878.1		DNA-directed RNA polymerase subunit alpha			BQ5347_RS00670	942	313	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	121066	121575	+					rplQ		BQ5347_RS00675	510		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	121066	121575	+	WP_075575879.1	WP_075575879.1		50S ribosomal protein L17	rplQ		BQ5347_RS00675	510	169	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	121657	123765	+							BQ5347_RS00680	2109		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	121657	123765	+	WP_075575880.1	WP_075575880.1		ATP-binding cassette domain-containing protein			BQ5347_RS00680	2109	702	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	123806	124600	+					truA		BQ5347_RS00685	795		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	123806	124600	+	WP_075575881.1	WP_075575881.1		tRNA pseudouridine(38-40) synthase TruA	truA		BQ5347_RS00685	795	264	
gene	protein_coding	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	124668	125570	+							BQ5347_RS00690	903		
CDS	with_protein	GCF_900119915.1	Primary Assembly	chromosome	contig00001	NZ_LT635455.1	124668	125570	+	WP_075575882.1	WP_075575882.1		arsenic efflux protein			BQ5347_RS00690	903	300	
