# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	79822	81174	+							RXYL_RS00390	1353		old_locus_tag=Rxyl_0076
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	79822	81174	+	WP_011563075.1	WP_011563075.1		MHS family MFS transporter			RXYL_RS00390	1353	450	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	81175	81921	+							RXYL_RS00395	747		old_locus_tag=Rxyl_0077
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	81175	81921	+	WP_011563076.1	WP_011563076.1		SDR family oxidoreductase			RXYL_RS00395	747	248	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	81997	82953	+							RXYL_RS00400	957		old_locus_tag=Rxyl_0078
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	81997	82953	+	WP_011563077.1	WP_011563077.1		sugar kinase			RXYL_RS00400	957	318	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	82982	83638	+							RXYL_RS00405	657		old_locus_tag=Rxyl_0079
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	82982	83638	+	WP_011563078.1	WP_011563078.1		bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase			RXYL_RS00405	657	218	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	83635	84480	+							RXYL_RS00410	846		old_locus_tag=Rxyl_0080
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	83635	84480	+	WP_011563079.1	WP_011563079.1		SDR family oxidoreductase			RXYL_RS00410	846	281	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	84509	86173	+							RXYL_RS16095	1665		old_locus_tag=Rxyl_0081
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	84509	86173	+	WP_083759872.1	WP_083759872.1		substrate-binding domain-containing protein			RXYL_RS16095	1665	554	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	86181	86675	-							RXYL_RS00420	495		old_locus_tag=Rxyl_0082
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	86181	86675	-	WP_011563081.1	WP_011563081.1		DoxX family membrane protein			RXYL_RS00420	495	164	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	87082	87915	+							RXYL_RS00425	834		old_locus_tag=Rxyl_0083
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	87082	87915	+	WP_198004867.1	WP_198004867.1		multicopper oxidase domain-containing protein			RXYL_RS00425	834	277	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	87919	89103	+							RXYL_RS00430	1185		old_locus_tag=Rxyl_0084
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	87919	89103	+	WP_011563083.1	WP_011563083.1		metal transporter			RXYL_RS00430	1185	394	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	89382	89648	+							RXYL_RS18010	267		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	89382	89648	+	WP_049761156.1	WP_049761156.1		Rieske (2Fe-2S) protein			RXYL_RS18010	267	88	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	89704	90321	+							RXYL_RS00440	618		old_locus_tag=Rxyl_0086
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	89704	90321	+	WP_011563085.1	WP_011563085.1		hypothetical protein			RXYL_RS00440	618	205	
gene	pseudogene	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	90337	91208	-							RXYL_RS16955	872		pseudo;old_locus_tag=Rxyl_0087
CDS	without_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	90337	91208	-				IS5 family transposase			RXYL_RS16955	872		pseudo
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	91359	91835	+							RXYL_RS00455	477		old_locus_tag=Rxyl_0088
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	91359	91835	+	WP_011563086.1	WP_011563086.1		MarR family transcriptional regulator			RXYL_RS00455	477	158	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	91886	92797	+							RXYL_RS00460	912		old_locus_tag=Rxyl_0089
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	91886	92797	+	WP_041328462.1	WP_041328462.1		ABC transporter ATP-binding protein			RXYL_RS00460	912	303	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	92794	93615	+							RXYL_RS00465	822		old_locus_tag=Rxyl_0090
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	92794	93615	+	WP_011563088.1	WP_011563088.1		ABC transporter permease subunit			RXYL_RS00465	822	273	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	93659	94942	+							RXYL_RS00470	1284		old_locus_tag=Rxyl_0091
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	93659	94942	+	WP_156787572.1	WP_156787572.1		ATP-binding protein			RXYL_RS00470	1284	427	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	94939	95400	-							RXYL_RS00475	462		old_locus_tag=Rxyl_0092
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	94939	95400	-	WP_041328007.1	WP_041328007.1		response regulator			RXYL_RS00475	462	153	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	95843	98413	+							RXYL_RS00480	2571		old_locus_tag=Rxyl_0093
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	95843	98413	+	WP_011563091.1	WP_011563091.1		PAS domain S-box protein			RXYL_RS00480	2571	856	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	98490	99158	+							RXYL_RS00485	669		old_locus_tag=Rxyl_0094
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	98490	99158	+	WP_011563092.1	WP_011563092.1		response regulator transcription factor			RXYL_RS00485	669	222	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	99155	99943	-					dapF		RXYL_RS00490	789		old_locus_tag=Rxyl_0095
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	99155	99943	-	WP_011563093.1	WP_011563093.1		diaminopimelate epimerase	dapF		RXYL_RS00490	789	262	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	100203	100355	+							RXYL_RS17570	153		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	100203	100355	+	WP_156787573.1	WP_156787573.1		helix-turn-helix domain-containing protein			RXYL_RS17570	153	50	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	100363	101145	-					dapB		RXYL_RS00495	783		old_locus_tag=Rxyl_0096
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	100363	101145	-	WP_011563094.1	WP_011563094.1		4-hydroxy-tetrahydrodipicolinate reductase	dapB		RXYL_RS00495	783	260	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	101142	102035	-					dapA		RXYL_RS00500	894		old_locus_tag=Rxyl_0097
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	101142	102035	-	WP_011563095.1	WP_011563095.1		4-hydroxy-tetrahydrodipicolinate synthase	dapA		RXYL_RS00500	894	297	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	102028	103296	-							RXYL_RS00505	1269		old_locus_tag=Rxyl_0098
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	102028	103296	-	WP_011563096.1	WP_011563096.1		aspartate kinase			RXYL_RS00505	1269	422	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	103337	103846	-							RXYL_RS00510	510		old_locus_tag=Rxyl_0099
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	103337	103846	-	WP_011563097.1	WP_011563097.1		MFS transporter			RXYL_RS00510	510	169	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	104464	105876	+							RXYL_RS00515	1413		old_locus_tag=Rxyl_0100
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	104464	105876	+	WP_041328009.1	WP_041328009.1		hypothetical protein			RXYL_RS00515	1413	470	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	105879	106856	-							RXYL_RS00520	978		old_locus_tag=Rxyl_0101
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	105879	106856	-	WP_011563099.1	WP_011563099.1		CPBP family intramembrane metalloprotease			RXYL_RS00520	978	325	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	106859	107395	-							RXYL_RS16100	537		old_locus_tag=Rxyl_0102
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	106859	107395	-	WP_049761158.1	WP_049761158.1		redoxin domain-containing protein			RXYL_RS16100	537	178	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	107459	107596	-							RXYL_RS17575	138		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	107459	107596	-	WP_156787575.1	WP_156787575.1		hypothetical protein			RXYL_RS17575	138	45	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	107722	109641	+							RXYL_RS16105	1920		old_locus_tag=Rxyl_0103
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	107722	109641	+	WP_011563100.1	WP_011563100.1		PAS domain S-box protein			RXYL_RS16105	1920	639	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	109681	110130	+							RXYL_RS00535	450		old_locus_tag=Rxyl_0104
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	109681	110130	+	WP_011563101.1	WP_011563101.1		universal stress protein			RXYL_RS00535	450	149	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	110258	111226	+					nadA		RXYL_RS00540	969		old_locus_tag=Rxyl_0105
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	110258	111226	+	WP_011563102.1	WP_011563102.1		quinolinate synthase NadA	nadA		RXYL_RS00540	969	322	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	111226	112101	+					nadC		RXYL_RS00545	876		old_locus_tag=Rxyl_0106
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	111226	112101	+	WP_011563103.1	WP_011563103.1		carboxylating nicotinate-nucleotide diphosphorylase	nadC		RXYL_RS00545	876	291	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	112095	113561	+							RXYL_RS00550	1467		old_locus_tag=Rxyl_0107
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	112095	113561	+	WP_011563104.1	WP_011563104.1		FAD-dependent oxidoreductase			RXYL_RS00550	1467	488	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	113558	113785	+							RXYL_RS00555	228		old_locus_tag=Rxyl_0108
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	113558	113785	+	WP_011563105.1	WP_011563105.1		hypothetical protein			RXYL_RS00555	228	75	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	113800	114957	+							RXYL_RS00560	1158		old_locus_tag=Rxyl_0109
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	113800	114957	+	WP_011563106.1	WP_011563106.1		cysteine desulfurase			RXYL_RS00560	1158	385	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	114954	115706	-							RXYL_RS00565	753		old_locus_tag=Rxyl_0110
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	114954	115706	-	WP_011563107.1	WP_011563107.1		nickel transporter			RXYL_RS00565	753	250	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	116061	116546	+							RXYL_RS00570	486		old_locus_tag=Rxyl_0111
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	116061	116546	+	WP_011563108.1	WP_011563108.1		(2Fe-2S)-binding protein			RXYL_RS00570	486	161	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	116563	119007	+							RXYL_RS00575	2445		old_locus_tag=Rxyl_0112
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	116563	119007	+	WP_011563109.1	WP_011563109.1		xanthine dehydrogenase family protein molybdopterin-binding subunit			RXYL_RS00575	2445	814	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	119004	119855	+							RXYL_RS00580	852		old_locus_tag=Rxyl_0113
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	119004	119855	+	WP_011563110.1	WP_011563110.1		xanthine dehydrogenase family protein subunit M			RXYL_RS00580	852	283	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	119852	120796	+							RXYL_RS00585	945		old_locus_tag=Rxyl_0114
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	119852	120796	+	WP_011563111.1	WP_011563111.1		MoxR family ATPase			RXYL_RS00585	945	314	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	120789	121931	+							RXYL_RS00590	1143		old_locus_tag=Rxyl_0115
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	120789	121931	+	WP_011563112.1	WP_011563112.1		VWA domain-containing protein			RXYL_RS00590	1143	380	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	121996	122310	+							RXYL_RS18015	315		old_locus_tag=Rxyl_0116
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	121996	122310	+	WP_011563113.1	WP_011563113.1		XdhC family protein			RXYL_RS18015	315	104	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	122313	123113	+							RXYL_RS00600	801		old_locus_tag=Rxyl_0117
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	122313	123113	+	WP_011563114.1	WP_011563114.1		XdhC/CoxI family protein			RXYL_RS00600	801	266	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	123110	123733	+							RXYL_RS00605	624		old_locus_tag=Rxyl_0118
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	123110	123733	+	WP_011563115.1	WP_011563115.1		nucleotidyltransferase family protein			RXYL_RS00605	624	207	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	123730	124173	+							RXYL_RS00610	444		old_locus_tag=Rxyl_0119
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	123730	124173	+	WP_011563116.1	WP_011563116.1		SRPBCC family protein			RXYL_RS00610	444	147	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	124189	124827	+							RXYL_RS00615	639		old_locus_tag=Rxyl_0120
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	124189	124827	+	WP_011563117.1	WP_011563117.1		SRPBCC family protein			RXYL_RS00615	639	212	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	124829	125464	-							RXYL_RS00620	636		old_locus_tag=Rxyl_0121
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	124829	125464	-	WP_011563118.1	WP_011563118.1		DUF305 domain-containing protein			RXYL_RS00620	636	211	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	125534	125905	-							RXYL_RS00625	372		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	125534	125905	-	WP_041328011.1	WP_041328011.1		hypothetical protein			RXYL_RS00625	372	123	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	125905	126576	-							RXYL_RS00630	672		old_locus_tag=Rxyl_0122
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	125905	126576	-	WP_011563119.1	WP_011563119.1		class I SAM-dependent methyltransferase			RXYL_RS00630	672	223	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	126573	127988	-							RXYL_RS00635	1416		old_locus_tag=Rxyl_0123
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	126573	127988	-	WP_011563120.1	WP_011563120.1		NADH-quinone oxidoreductase subunit N			RXYL_RS00635	1416	471	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	127985	129448	-							RXYL_RS00640	1464		old_locus_tag=Rxyl_0124
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	127985	129448	-	WP_011563121.1	WP_011563121.1		NADH-quinone oxidoreductase subunit M			RXYL_RS00640	1464	487	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	129465	131288	-							RXYL_RS00645	1824		old_locus_tag=Rxyl_0125
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	129465	131288	-	WP_011563122.1	WP_011563122.1		NADH dehydrogenase subunit L			RXYL_RS00645	1824	607	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	131285	131593	-					nuoK		RXYL_RS00650	309		old_locus_tag=Rxyl_0126
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	131285	131593	-	WP_232203513.1	WP_232203513.1		NADH-quinone oxidoreductase subunit NuoK	nuoK		RXYL_RS00650	309	102	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	131590	132096	-							RXYL_RS00655	507		old_locus_tag=Rxyl_0127
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	131590	132096	-	WP_011563124.1	WP_011563124.1		NADH-quinone oxidoreductase subunit J			RXYL_RS00655	507	168	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	132093	132989	-							RXYL_RS00660	897		old_locus_tag=Rxyl_0128
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	132093	132989	-	WP_041328012.1	WP_041328012.1		NADH-quinone oxidoreductase subunit H			RXYL_RS00660	897	298	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	132986	134608	-							RXYL_RS18020	1623		old_locus_tag=Rxyl_0129
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	132986	134608	-	WP_011563126.1	WP_011563126.1		Ni Fe-hydrogenase III large subunit-like protein			RXYL_RS18020	1623	540	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	134605	134967	-							RXYL_RS00670	363		old_locus_tag=Rxyl_0130
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	134605	134967	-	WP_011563127.1	WP_011563127.1		NADH-quinone oxidoreductase subunit A			RXYL_RS00670	363	120	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	134964	135176	-							RXYL_RS00675	213		old_locus_tag=Rxyl_0131
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	134964	135176	-	WP_011563128.1	WP_011563128.1		cation transporter			RXYL_RS00675	213	70	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	135187	135513	-							RXYL_RS00680	327		old_locus_tag=Rxyl_0132
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	135187	135513	-	WP_011563129.1	WP_011563129.1		metal-sensitive transcriptional regulator			RXYL_RS00680	327	108	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	135515	137770	-							RXYL_RS00685	2256		old_locus_tag=Rxyl_0133
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	135515	137770	-	WP_011563130.1	WP_011563130.1		heavy metal translocating P-type ATPase			RXYL_RS00685	2256	751	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	137864	138028	-							RXYL_RS00690	165		
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	137864	138028	-	WP_156787576.1	WP_156787576.1		hypothetical protein			RXYL_RS00690	165	54	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	138048	138983	-							RXYL_RS00695	936		old_locus_tag=Rxyl_0134
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	138048	138983	-	WP_011563131.1	WP_011563131.1		metallophosphoesterase			RXYL_RS00695	936	311	
gene	protein_coding	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	139026	139778	-							RXYL_RS00700	753		old_locus_tag=Rxyl_0135
CDS	with_protein	GCF_000014185.1	Primary Assembly	chromosome		NC_008148.1	139026	139778	-	WP_041328014.1	WP_041328014.1		alpha/beta hydrolase			RXYL_RS00700	753	250	
