# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	84044	84262	-	WP_141406477.1	WP_141406477.1		hypothetical protein		64211690	I6I08_RS00375	219	72	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	84366	85034	-						64211691	I6I08_RS00380	669		old_locus_tag=I6I08_00380
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	84366	85034	-	WP_141406478.1	WP_141406478.1		hypothetical protein		64211691	I6I08_RS00380	669	222	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	85060	85455	-						64211692	I6I08_RS00385	396		old_locus_tag=I6I08_00385
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	85060	85455	-	WP_170198595.1	WP_170198595.1		hypothetical protein		64211692	I6I08_RS00385	396	131	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	85452	85805	-						64211693	I6I08_RS00390	354		old_locus_tag=I6I08_00390
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	85452	85805	-	WP_141406480.1	WP_141406480.1		HK97 gp10 family phage protein		64211693	I6I08_RS00390	354	117	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	85809	86153	-						64211694	I6I08_RS00395	345		old_locus_tag=I6I08_00395
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	85809	86153	-	WP_141406481.1	WP_141406481.1		hypothetical protein		64211694	I6I08_RS00395	345	114	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	86150	86719	-						64211695	I6I08_RS00400	570		old_locus_tag=I6I08_00400
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	86150	86719	-	WP_141406482.1	WP_141406482.1		hypothetical protein		64211695	I6I08_RS00400	570	189	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	86752	86961	-						64211696	I6I08_RS00405	210		old_locus_tag=I6I08_00405
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	86752	86961	-	WP_141406483.1	WP_141406483.1		hypothetical protein		64211696	I6I08_RS00405	210	69	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	86963	87814	-						64211697	I6I08_RS00410	852		old_locus_tag=I6I08_00410
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	86963	87814	-	WP_170198596.1	WP_170198596.1		hypothetical protein		64211697	I6I08_RS00410	852	283	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	87841	88440	-						64211698	I6I08_RS00415	600		old_locus_tag=I6I08_00415
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	87841	88440	-	WP_170198597.1	WP_170198597.1		hypothetical protein		64211698	I6I08_RS00415	600	199	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	88653	89912	-						64211699	I6I08_RS00420	1260		old_locus_tag=I6I08_00420
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	88653	89912	-	WP_141406485.1	WP_141406485.1		hypothetical protein		64211699	I6I08_RS00420	1260	419	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	89934	91358	-						64211700	I6I08_RS00425	1425		old_locus_tag=I6I08_00425
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	89934	91358	-	WP_198498132.1	WP_198498132.1		phage portal protein		64211700	I6I08_RS00425	1425	474	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	91367	93040	-						64211701	I6I08_RS00430	1674		old_locus_tag=I6I08_00430
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	91367	93040	-	WP_141406486.1	WP_141406486.1		terminase		64211701	I6I08_RS00430	1674	557	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	93059	93445	-						64211702	I6I08_RS00435	387		old_locus_tag=I6I08_00435
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	93059	93445	-	WP_141406487.1	WP_141406487.1		hypothetical protein		64211702	I6I08_RS00435	387	128	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	93611	94177	+						64211703	I6I08_RS00440	567		old_locus_tag=I6I08_00440
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	93611	94177	+	WP_141406488.1	WP_141406488.1		DNA primase		64211703	I6I08_RS00440	567	188	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	94488	94631	+						64211704	I6I08_RS00445	144		old_locus_tag=I6I08_00445
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	94488	94631	+	WP_170198598.1	WP_170198598.1		hypothetical protein		64211704	I6I08_RS00445	144	47	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	94849	95208	+						64211705	I6I08_RS00450	360		old_locus_tag=I6I08_00450
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	94849	95208	+	WP_141406489.1	WP_141406489.1		hypothetical protein		64211705	I6I08_RS00450	360	119	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	95280	95510	-						64211706	I6I08_RS00455	231		old_locus_tag=I6I08_00455
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	95280	95510	-	WP_141406490.1	WP_141406490.1		hypothetical protein		64211706	I6I08_RS00455	231	76	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	95507	96343	-						64211707	I6I08_RS00460	837		old_locus_tag=I6I08_00460
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	95507	96343	-	WP_141406491.1	WP_141406491.1		hypothetical protein		64211707	I6I08_RS00460	837	278	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	96372	97769	-						64211708	I6I08_RS00465	1398		old_locus_tag=I6I08_00465
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	96372	97769	-	WP_141406492.1	WP_141406492.1		hypothetical protein		64211708	I6I08_RS00465	1398	465	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	97865	98425	-						64211709	I6I08_RS00470	561		old_locus_tag=I6I08_00470
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	97865	98425	-	WP_141406493.1	WP_141406493.1		single-stranded DNA-binding protein		64211709	I6I08_RS00470	561	186	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	98501	99088	-						64211710	I6I08_RS00475	588		old_locus_tag=I6I08_00475
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	98501	99088	-	WP_141406494.1	WP_141406494.1		hypothetical protein		64211710	I6I08_RS00475	588	195	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	99107	99511	-						64211711	I6I08_RS00480	405		old_locus_tag=I6I08_00480
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	99107	99511	-	WP_141406495.1	WP_141406495.1		hypothetical protein		64211711	I6I08_RS00480	405	134	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	99472	99714	-						64211712	I6I08_RS00485	243		old_locus_tag=I6I08_00485
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	99472	99714	-	WP_141406496.1	WP_141406496.1		hypothetical protein		64211712	I6I08_RS00485	243	80	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	99711	100118	-						64211713	I6I08_RS00490	408		old_locus_tag=I6I08_00490
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	99711	100118	-	WP_141406497.1	WP_141406497.1		hypothetical protein		64211713	I6I08_RS00490	408	135	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	100115	100405	-						64211714	I6I08_RS00495	291		old_locus_tag=I6I08_00495
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	100115	100405	-	WP_141406498.1	WP_141406498.1		hypothetical protein		64211714	I6I08_RS00495	291	96	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	100402	101040	-						64211715	I6I08_RS00500	639		old_locus_tag=I6I08_00500
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	100402	101040	-	WP_141406499.1	WP_141406499.1		hypothetical protein		64211715	I6I08_RS00500	639	212	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	101037	101951	-						64211716	I6I08_RS00505	915		old_locus_tag=I6I08_00505
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	101037	101951	-	WP_141406500.1	WP_141406500.1		hypothetical protein		64211716	I6I08_RS00505	915	304	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	101948	103789	-						64211717	I6I08_RS00510	1842		old_locus_tag=I6I08_00510
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	101948	103789	-	WP_141406501.1	WP_141406501.1		ParB N-terminal domain-containing protein		64211717	I6I08_RS00510	1842	613	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	104585	104950	-						64211718	I6I08_RS00515	366		old_locus_tag=I6I08_00515
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	104585	104950	-	WP_141406502.1	WP_141406502.1		hypothetical protein		64211718	I6I08_RS00515	366	121	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	105104	105358	-						64211719	I6I08_RS00520	255		old_locus_tag=I6I08_00520
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	105104	105358	-	WP_141406503.1	WP_141406503.1		helix-turn-helix domain-containing protein		64211719	I6I08_RS00520	255	84	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	105355	105648	-						64211720	I6I08_RS00525	294		old_locus_tag=I6I08_00525
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	105355	105648	-	WP_141406504.1	WP_141406504.1		hypothetical protein		64211720	I6I08_RS00525	294	97	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	105648	105977	-						64211721	I6I08_RS00530	330		old_locus_tag=I6I08_00530
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	105648	105977	-	WP_141406505.1	WP_141406505.1		helix-turn-helix transcriptional regulator		64211721	I6I08_RS00530	330	109	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	106059	106562	+						64211722	I6I08_RS00535	504		old_locus_tag=I6I08_00535
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	106059	106562	+	WP_141406506.1	WP_141406506.1		hypothetical protein		64211722	I6I08_RS00535	504	167	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	106696	107130	+						64211723	I6I08_RS00540	435		old_locus_tag=I6I08_00540
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	106696	107130	+	WP_141406507.1	WP_141406507.1		hypothetical protein		64211723	I6I08_RS00540	435	144	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	107197	107766	-						64211724	I6I08_RS00545	570		old_locus_tag=I6I08_00545
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	107197	107766	-	WP_170198600.1	WP_170198600.1		DUF2335 domain-containing protein		64211724	I6I08_RS00545	570	189	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	107869	108888	-						64211725	I6I08_RS00550	1020		old_locus_tag=I6I08_00550
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	107869	108888	-	WP_170198601.1	WP_170198601.1		tyrosine-type recombinase/integrase		64211725	I6I08_RS00550	1020	339	
gene	tRNA	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	109227	109303	-						64211726	I6I08_RS00555	77		old_locus_tag=I6I08_00555
tRNA		GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	109227	109303	-				tRNA-Lys		64211726	I6I08_RS00555	77		anticodon=TTT
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	109513	110175	+						64211727	I6I08_RS00560	663		old_locus_tag=I6I08_00560
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	109513	110175	+	WP_141406510.1	WP_141406510.1		hypothetical protein		64211727	I6I08_RS00560	663	220	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	110513	113473	+						64211728	I6I08_RS00565	2961		old_locus_tag=I6I08_00565
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	110513	113473	+	WP_141406511.1	WP_141406511.1		RNA degradosome polyphosphate kinase		64211728	I6I08_RS00565	2961	986	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	113486	114514	+						64211729	I6I08_RS00570	1029		old_locus_tag=I6I08_00570
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	113486	114514	+	WP_141406512.1	WP_141406512.1		NUDIX hydrolase		64211729	I6I08_RS00570	1029	342	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	114527	114802	-						64211730	I6I08_RS00575	276		old_locus_tag=I6I08_00575
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	114527	114802	-	WP_232622511.1	WP_232622511.1		cell surface protein		64211730	I6I08_RS00575	276	91	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	114999	116072	+					pstS	64211731	I6I08_RS00580	1074		old_locus_tag=I6I08_00580
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	114999	116072	+	WP_141406514.1	WP_141406514.1		phosphate ABC transporter substrate-binding protein PstS	pstS	64211731	I6I08_RS00580	1074	357	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	116167	117183	+					pstC	64211732	I6I08_RS00585	1017		old_locus_tag=I6I08_00585
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	116167	117183	+	WP_075414083.1	WP_075414083.1		phosphate ABC transporter permease subunit PstC	pstC	64211732	I6I08_RS00585	1017	338	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	117185	118408	+					pstA	64211733	I6I08_RS00590	1224		old_locus_tag=I6I08_00590
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	117185	118408	+	WP_198498133.1	WP_198498133.1		phosphate ABC transporter permease PstA	pstA	64211733	I6I08_RS00590	1224	407	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	118498	119277	+					pstB	64211734	I6I08_RS00595	780		old_locus_tag=I6I08_00595
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	118498	119277	+	WP_003781705.1	WP_003781705.1		phosphate ABC transporter ATP-binding protein PstB	pstB	64211734	I6I08_RS00595	780	259	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	119721	120392	-						64211735	I6I08_RS00600	672		old_locus_tag=I6I08_00600
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	119721	120392	-	WP_075374805.1	WP_075374805.1		response regulator transcription factor		64211735	I6I08_RS00600	672	223	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	120600	121736	+						64211736	I6I08_RS00605	1137		old_locus_tag=I6I08_00605
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	120600	121736	+	WP_075378692.1	WP_075378692.1		hypothetical protein		64211736	I6I08_RS00605	1137	378	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	122039	122788	+						64211737	I6I08_RS00610	750		old_locus_tag=I6I08_00610
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	122039	122788	+	WP_060957315.1	WP_060957315.1		FABP family protein		64211737	I6I08_RS00610	750	249	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	122788	124032	+						64211738	I6I08_RS00615	1245		old_locus_tag=I6I08_00615
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	122788	124032	+	WP_141406515.1	WP_141406515.1		folate-binding protein YgfZ		64211738	I6I08_RS00615	1245	414	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	124260	124649	+						64211739	I6I08_RS00620	390		old_locus_tag=I6I08_00620
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	124260	124649	+	WP_075414079.1	WP_075414079.1		DUF2516 family protein		64211739	I6I08_RS00620	390	129	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	124649	125077	+					dtd	64211740	I6I08_RS00625	429		old_locus_tag=I6I08_00625
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	124649	125077	+	WP_075378689.1	WP_075378689.1		D-aminoacyl-tRNA deacylase	dtd	64211740	I6I08_RS00625	429	142	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	125117	125623	+						64211741	I6I08_RS00630	507		old_locus_tag=I6I08_00630
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	125117	125623	+	WP_075378688.1	WP_075378688.1		DUF3995 domain-containing protein		64211741	I6I08_RS00630	507	168	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	125797	126834	-						64211742	I6I08_RS00635	1038		old_locus_tag=I6I08_00635
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	125797	126834	-	WP_141406516.1	WP_141406516.1		pyridoxal-phosphate dependent enzyme		64211742	I6I08_RS00635	1038	345	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	126917	127834	+						64211743	I6I08_RS00640	918		old_locus_tag=I6I08_00640
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	126917	127834	+	WP_141406517.1	WP_141406517.1		LysR family transcriptional regulator		64211743	I6I08_RS00640	918	305	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	127899	128870	+						64211744	I6I08_RS00645	972		old_locus_tag=I6I08_00645
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	127899	128870	+	WP_232622512.1	WP_232622512.1		ribokinase		64211744	I6I08_RS00645	972	323	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	128984	130198	-						64211745	I6I08_RS00650	1215		old_locus_tag=I6I08_00650
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	128984	130198	-	WP_232622513.1	WP_232622513.1		hypothetical protein		64211745	I6I08_RS00650	1215	404	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	130195	132339	-						64211746	I6I08_RS00655	2145		old_locus_tag=I6I08_00655
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	130195	132339	-	WP_232622514.1	WP_232622514.1		MFS transporter		64211746	I6I08_RS00655	2145	714	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	132434	133384	-						64211747	I6I08_RS00660	951		old_locus_tag=I6I08_00660
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	132434	133384	-	WP_141406520.1	WP_141406520.1		hypothetical protein		64211747	I6I08_RS00660	951	316	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	133381	135429	-						64211748	I6I08_RS00665	2049		old_locus_tag=I6I08_00665
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	133381	135429	-	WP_141406521.1	WP_141406521.1		hypothetical protein		64211748	I6I08_RS00665	2049	682	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	135449	136702	-						64211749	I6I08_RS00670	1254		old_locus_tag=I6I08_00670
CDS	with_protein	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	135449	136702	-	WP_232622515.1	WP_232622515.1		hypothetical protein		64211749	I6I08_RS00670	1254	417	
gene	protein_coding	GCF_016127955.1	Primary Assembly	chromosome		NZ_CP066060.1	136851	137570	+						64211750	I6I08_RS00675	720		old_locus_tag=I6I08_00675
