# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	84769	85296	+	WP_012784173.1	WP_012784173.1		hypothetical protein			AFER_RS11865	528	175	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	85431	87116	+					ade		AFER_RS00415	1686		old_locus_tag=Afer_0084
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	85431	87116	+	WP_041661594.1	WP_041661594.1		adenine deaminase	ade		AFER_RS00415	1686	561	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	87173	88348	+							AFER_RS00420	1176		old_locus_tag=Afer_0085
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	87173	88348	+	WP_012784175.1	WP_012784175.1		thiolase family protein			AFER_RS00420	1176	391	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	88349	88942	+							AFER_RS00425	594		old_locus_tag=Afer_0086
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	88349	88942	+	WP_012784176.1	WP_012784176.1		aminodeoxychorismate/anthranilate synthase component II			AFER_RS00425	594	197	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	89146	91083	-					pknB		AFER_RS00430	1938		old_locus_tag=Afer_0087
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	89146	91083	-	WP_012784177.1	WP_012784177.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB		AFER_RS00430	1938	645	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	91136	92698	-					pknB		AFER_RS00435	1563		old_locus_tag=Afer_0088
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	91136	92698	-	WP_012784178.1	WP_012784178.1		Stk1 family PASTA domain-containing Ser/Thr kinase	pknB		AFER_RS00435	1563	520	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	92695	94176	-							AFER_RS00440	1482		old_locus_tag=Afer_0089
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	92695	94176	-	WP_012784179.1	WP_012784179.1		penicillin-binding protein 2			AFER_RS00440	1482	493	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	94169	95437	-							AFER_RS10645	1269		old_locus_tag=Afer_0090
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	94169	95437	-	WP_012784180.1	WP_012784180.1		Stp1/IreP family PP2C-type Ser/Thr phosphatase			AFER_RS10645	1269	422	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	95437	95949	-							AFER_RS00450	513		old_locus_tag=Afer_0091
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	95437	95949	-	WP_012784181.1	WP_012784181.1		FHA domain-containing protein			AFER_RS00450	513	170	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	95954	96613	-							AFER_RS00455	660		old_locus_tag=Afer_0092
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	95954	96613	-	WP_012784182.1	WP_012784182.1		FHA domain-containing protein			AFER_RS00455	660	219	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	96722	96805	+							AFER_RS00460	84		old_locus_tag=Afer_R0003
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	96722	96805	+				tRNA-Leu			AFER_RS00460	84		anticodon=CAG
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	96930	97475	+							AFER_RS00465	546		old_locus_tag=Afer_0093
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	96930	97475	+	WP_143711887.1	WP_143711887.1		TMEM165/GDT1 family protein			AFER_RS00465	546	181	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	97465	99531	-					paaZ		AFER_RS00470	2067		old_locus_tag=Afer_0094
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	97465	99531	-	WP_012784184.1	WP_012784184.1		phenylacetic acid degradation bifunctional protein PaaZ	paaZ		AFER_RS00470	2067	688	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	99756	99847	-							AFER_RS00475	92		old_locus_tag=Afer_R0004
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	99756	99847	-				tRNA-Ser			AFER_RS00475	92		anticodon=GCT
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	100027	100710	+							AFER_RS00480	684		old_locus_tag=Afer_0095
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	100027	100710	+	WP_012784185.1	WP_012784185.1		hypothetical protein			AFER_RS00480	684	227	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	100769	101734	+							AFER_RS00485	966		old_locus_tag=Afer_0096
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	100769	101734	+	WP_012784186.1	WP_012784186.1		hypothetical protein			AFER_RS00485	966	321	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	102444	102527	-							AFER_RS00490	84		old_locus_tag=Afer_R0005
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	102444	102527	-				tRNA-Ser			AFER_RS00490	84		anticodon=TGA
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	102542	103462	-					pheA		AFER_RS00495	921		old_locus_tag=Afer_0097
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	102542	103462	-	WP_012784187.1	WP_012784187.1		prephenate dehydratase	pheA		AFER_RS00495	921	306	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	103524	104228	+					larB		AFER_RS00500	705		old_locus_tag=Afer_0098
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	103524	104228	+	WP_041661595.1	WP_041661595.1		nickel pincer cofactor biosynthesis protein LarB	larB		AFER_RS00500	705	234	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	104225	105385	+							AFER_RS00505	1161		old_locus_tag=Afer_0099
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	104225	105385	+	WP_012784189.1	WP_012784189.1		DUF111 family protein			AFER_RS00505	1161	386	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	105406	106413	+							AFER_RS00510	1008		old_locus_tag=Afer_0100
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	105406	106413	+	WP_012784190.1	WP_012784190.1		alpha/beta hydrolase			AFER_RS00510	1008	335	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	106429	108747	-							AFER_RS11415	2319		old_locus_tag=Afer_0101
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	106429	108747	-	WP_012784191.1	WP_012784191.1		phosphoenolpyruvate carboxylase			AFER_RS11415	2319	772	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	108980	109064	-							AFER_RS00520	85		old_locus_tag=Afer_R0006
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	108980	109064	-				tRNA-Ser			AFER_RS00520	85		anticodon=GGA
gene	SRP_RNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	109150	109248	+					ffs		AFER_RS10580	99		old_locus_tag=Afer_R0007
ncRNA	SRP_RNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	109150	109248	+				signal recognition particle sRNA small type	ffs		AFER_RS10580	99		
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	109303	111210	+					dnaX		AFER_RS10650	1908		old_locus_tag=Afer_0102
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	109303	111210	+	WP_012784192.1	WP_012784192.1		DNA polymerase III subunit gamma/tau	dnaX		AFER_RS10650	1908	635	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	111207	111824	+					recR		AFER_RS00530	618		old_locus_tag=Afer_0103
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	111207	111824	+	WP_012784193.1	WP_012784193.1		recombination mediator RecR	recR		AFER_RS00530	618	205	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	111825	112238	-					mce		AFER_RS00535	414		old_locus_tag=Afer_0104
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	111825	112238	-	WP_012784194.1	WP_012784194.1		methylmalonyl-CoA epimerase	mce		AFER_RS00535	414	137	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	112225	113619	-					ccrA		AFER_RS00540	1395		old_locus_tag=Afer_0105
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	112225	113619	-	WP_012784195.1	WP_012784195.1		crotonyl-CoA carboxylase/reductase	ccrA		AFER_RS00540	1395	464	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	113765	114961	+							AFER_RS00545	1197		old_locus_tag=Afer_0106
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	113765	114961	+	WP_012784196.1	WP_012784196.1		acetyl-CoA C-acetyltransferase			AFER_RS00545	1197	398	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	115009	117996	+							AFER_RS00550	2988		old_locus_tag=Afer_0107
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	115009	117996	+	WP_012784197.1	WP_012784197.1		glycosyltransferase			AFER_RS00550	2988	995	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	117974	118555	-							AFER_RS00555	582		old_locus_tag=Afer_0108
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	117974	118555	-	WP_012784198.1	WP_012784198.1		peptidylprolyl isomerase			AFER_RS00555	582	193	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	118617	119465	-							AFER_RS00560	849		old_locus_tag=Afer_0109
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	118617	119465	-	WP_012784199.1	WP_012784199.1		peptidylprolyl isomerase			AFER_RS00560	849	282	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	120914	122143	+							AFER_RS00570	1230		old_locus_tag=Afer_0111
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	120914	122143	+	WP_041661596.1	WP_041661596.1		aspartate kinase			AFER_RS00570	1230	409	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	122140	123165	+							AFER_RS00575	1026		old_locus_tag=Afer_0112
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	122140	123165	+	WP_012784201.1	WP_012784201.1		aspartate-semialdehyde dehydrogenase			AFER_RS00575	1026	341	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	123288	124121	+							AFER_RS00580	834		old_locus_tag=Afer_0113
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	123288	124121	+	WP_012784202.1	WP_012784202.1		flagellin domain-containing protein			AFER_RS00580	834	277	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	124213	126771	+					fliD		AFER_RS00585	2559		old_locus_tag=Afer_0114
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	124213	126771	+	WP_012784203.1	WP_012784203.1		flagellar filament capping protein FliD	fliD		AFER_RS00585	2559	852	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	126819	127196	+							AFER_RS12165	378		old_locus_tag=Afer_0115
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	126819	127196	+	WP_012784204.1	WP_012784204.1		flagellar protein FliS			AFER_RS12165	378	125	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	127189	127476	+							AFER_RS00595	288		old_locus_tag=Afer_0116
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	127189	127476	+	WP_012784205.1	WP_012784205.1		hypothetical protein			AFER_RS00595	288	95	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	127602	128057	+							AFER_RS12530	456		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	127602	128057	+	WP_218914792.1	WP_218914792.1		ATP-binding cassette domain-containing protein			AFER_RS12530	456	151	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	128150	128413	+							AFER_RS12535	264		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	128150	128413	+	WP_218914793.1	WP_218914793.1		hypothetical protein			AFER_RS12535	264	87	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	128605	129324	+							AFER_RS00605	720		old_locus_tag=Afer_0118
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	128605	129324	+	WP_012784206.1	WP_012784206.1		ABC transporter transmembrane protein			AFER_RS00605	720	239	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	129677	131098	+							AFER_RS00610	1422		old_locus_tag=Afer_0119
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	129677	131098	+	WP_012784207.1	WP_012784207.1		form I ribulose bisphosphate carboxylase large subunit			AFER_RS00610	1422	473	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	131156	131494	+							AFER_RS00615	339		old_locus_tag=Afer_0120
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	131156	131494	+	WP_015797594.1	WP_015797594.1		ribulose bisphosphate carboxylase small subunit			AFER_RS00615	339	112	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	131819	133594	+							AFER_RS00620	1776		old_locus_tag=Afer_0121
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	131819	133594	+	WP_143711890.1	WP_143711890.1		transcriptional initiation protein Tat			AFER_RS00620	1776	591	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	133623	135212	+							AFER_RS00625	1590		old_locus_tag=Afer_0122
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	133623	135212	+	WP_015797596.1	WP_015797596.1		carboxysome shell carbonic anhydrase			AFER_RS00625	1590	529	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	135209	135460	+							AFER_RS00630	252		old_locus_tag=Afer_0123
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	135209	135460	+	WP_015797597.1	WP_015797597.1		carboxysome peptide B			AFER_RS00630	252	83	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	135595	135894	+							AFER_RS00635	300		old_locus_tag=Afer_0124
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	135595	135894	+	WP_245526021.1	WP_245526021.1		BMC domain-containing protein			AFER_RS00635	300	99	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	135934	136233	+							AFER_RS00640	300		old_locus_tag=Afer_0125
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	135934	136233	+	WP_245526022.1	WP_245526022.1		BMC domain-containing protein			AFER_RS00640	300	99	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	136273	136584	+							AFER_RS00645	312		old_locus_tag=Afer_0126
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	136273	136584	+	WP_245526023.1	WP_245526023.1		BMC domain-containing protein			AFER_RS00645	312	103	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	136594	137049	+							AFER_RS00650	456		old_locus_tag=Afer_0127
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	136594	137049	+	WP_015797601.1	WP_015797601.1		Ferritin Dps family protein			AFER_RS00650	456	151	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	137042	137302	+							AFER_RS00655	261		old_locus_tag=Afer_0128
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	137042	137302	+	WP_015797602.1	WP_015797602.1		hypothetical protein			AFER_RS00655	261	86	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	137286	137939	+							AFER_RS00660	654		old_locus_tag=Afer_0129
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	137286	137939	+	WP_015797603.1	WP_015797603.1		ParA family protein			AFER_RS00660	654	217	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	138312	139118	+							AFER_RS00670	807		old_locus_tag=Afer_0131
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	138312	139118	+	WP_015797605.1	WP_015797605.1		CbbQ/NirQ/NorQ/GpvN family protein			AFER_RS00670	807	268	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	139131	141476	+							AFER_RS00675	2346		old_locus_tag=Afer_0132
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	139131	141476	+	WP_015797606.1	WP_015797606.1		VWA domain-containing protein			AFER_RS00675	2346	781	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	141738	145886	+							AFER_RS11425	4149		old_locus_tag=Afer_0133
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	141738	145886	+	WP_015797607.1	WP_015797607.1		Na-translocating system protein MpsB			AFER_RS11425	4149	1382	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	146084	146419	+							AFER_RS00685	336		old_locus_tag=Afer_0134
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	146084	146419	+	WP_015797608.1	WP_015797608.1		flagellar basal body protein			AFER_RS00685	336	111	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	146420	146854	+							AFER_RS00690	435		old_locus_tag=Afer_0135
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	146420	146854	+	WP_015797609.1	WP_015797609.1		flagellar basal body protein			AFER_RS00690	435	144	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	146851	147147	+							AFER_RS00695	297		old_locus_tag=Afer_0136
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	146851	147147	+	WP_015797610.1	WP_015797610.1		flagellar hook-basal body complex protein FliE			AFER_RS00695	297	98	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	147159	148700	+					fliF		AFER_RS00700	1542		old_locus_tag=Afer_0137
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	147159	148700	+	WP_015797611.1	WP_015797611.1		flagellar M-ring protein FliF	fliF		AFER_RS00700	1542	513	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	148697	149710	+					fliG		AFER_RS00705	1014		old_locus_tag=Afer_0138
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	148697	149710	+	WP_015797612.1	WP_015797612.1		flagellar motor switch protein FliG	fliG		AFER_RS00705	1014	337	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	149707	150327	+							AFER_RS00710	621		old_locus_tag=Afer_0139
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	149707	150327	+	WP_015797613.1	WP_015797613.1		FliH/SctL family protein			AFER_RS00710	621	206	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	150324	151634	+							AFER_RS00715	1311		old_locus_tag=Afer_0140
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	150324	151634	+	WP_015797614.1	WP_015797614.1		FliI/YscN family ATPase			AFER_RS00715	1311	436	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	151631	152029	+							AFER_RS00720	399		old_locus_tag=Afer_0141
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	151631	152029	+	WP_015797615.1	WP_015797615.1		hypothetical protein			AFER_RS00720	399	132	
